county,office,district,party,candidate,votes
Imperial,Insurance Commissioner,,REP,Gary Mendoza,8412
Imperial,Insurance Commissioner,,AI,Steve Klein,459
Imperial,Insurance Commissioner,,GRN,David I. Sheidlower,317
Imperial,Insurance Commissioner,,LIB,Dale F. Ogden,515
Imperial,Insurance Commissioner,,NL,"Raul Calderon, Jr.",1600
Inyo,Insurance Commissioner,,DEM,John Garamendi,2191
Inyo,Insurance Commissioner,,REP,Gary Mendoza,3258
Inyo,Insurance Commissioner,,AI,Steve Klein,158
Inyo,Insurance Commissioner,,GRN,David I. Sheidlower,195
Inyo,Insurance Commissioner,,LIB,Dale F. Ogden,227
Inyo,Insurance Commissioner,,NL,"Raul Calderon, Jr.",108
Kern,Insurance Commissioner,,DEM,John Garamendi,47632
Kern,Insurance Commissioner,,REP,Gary Mendoza,73106
Kern,Insurance Commissioner,,AI,Steve Klein,4287
Kern,Insurance Commissioner,,GRN,David I. Sheidlower,2104
Kern,Insurance Commissioner,,LIB,Dale F. Ogden,3996
Kern,Insurance Commissioner,,NL,"Raul Calderon, Jr.",3393
Kings,Insurance Commissioner,,DEM,John Garamendi,7891
Kings,Insurance Commissioner,,REP,Gary Mendoza,11195
Kings,Insurance Commissioner,,AI,Steve Klein,405
Kings,Insurance Commissioner,,GRN,David I. Sheidlower,334
Kings,Insurance Commissioner,,LIB,Dale F. Ogden,537
Kings,Insurance Commissioner,,NL,"Raul Calderon, Jr.",639
Lake,Insurance Commissioner,,DEM,John Garamendi,7734
Lake,Insurance Commissioner,,REP,Gary Mendoza,6265
Lake,Insurance Commissioner,,AI,Steve Klein,292
Lake,Insurance Commissioner,,GRN,David I. Sheidlower,775
Lake,Insurance Commissioner,,LIB,Dale F. Ogden,436
Lake,Insurance Commissioner,,NL,"Raul Calderon, Jr.",247
Lassen,Insurance Commissioner,,DEM,John Garamendi,2631
Lassen,Insurance Commissioner,,REP,Gary Mendoza,4102
Lassen,Insurance Commissioner,,AI,Steve Klein,211
Lassen,Insurance Commissioner,,GRN,David I. Sheidlower,164
Lassen,Insurance Commissioner,,LIB,Dale F. Ogden,303
Lassen,Insurance Commissioner,,NL,"Raul Calderon, Jr.",132
Los Angeles,Insurance Commissioner,,DEM,John Garamendi,871779
Los Angeles,Insurance Commissioner,,REP,Gary Mendoza,545306
Los Angeles,Insurance Commissioner,,AI,Steve Klein,34301
Los Angeles,Insurance Commissioner,,GRN,David I. Sheidlower,54880
Los Angeles,Insurance Commissioner,,LIB,Dale F. Ogden,53894
Los Angeles,Insurance Commissioner,,NL,"Raul Calderon, Jr.",57993
Madera,Insurance Commissioner,,DEM,John Garamendi,8446
Madera,Insurance Commissioner,,REP,Gary Mendoza,14925
Madera,Insurance Commissioner,,AI,Steve Klein,553
Madera,Insurance Commissioner,,GRN,David I. Sheidlower,525
Madera,Insurance Commissioner,,LIB,Dale F. Ogden,742
Madera,Insurance Commissioner,,NL,"Raul Calderon, Jr.",634
Marin,Insurance Commissioner,,DEM,John Garamendi,51967
Marin,Insurance Commissioner,,REP,Gary Mendoza,23551
Marin,Insurance Commissioner,,AI,Steve Klein,799
Marin,Insurance Commissioner,,GRN,David I. Sheidlower,6587
Marin,Insurance Commissioner,,LIB,Dale F. Ogden,2265
Marin,Insurance Commissioner,,NL,"Raul Calderon, Jr.",996
Mariposa,Insurance Commissioner,,DEM,John Garamendi,2205
Mariposa,Insurance Commissioner,,REP,Gary Mendoza,3425
Mariposa,Insurance Commissioner,,AI,Steve Klein,152
Mariposa,Insurance Commissioner,,GRN,David I. Sheidlower,221
Mariposa,Insurance Commissioner,,LIB,Dale F. Ogden,194
Mariposa,Insurance Commissioner,,NL,"Raul Calderon, Jr.",102
Mendocino,Insurance Commissioner,,DEM,John Garamendi,11746
Mendocino,Insurance Commissioner,,REP,Gary Mendoza,7566
Mendocino,Insurance Commissioner,,AI,Steve Klein,467
Mendocino,Insurance Commissioner,,GRN,David I. Sheidlower,3284
Mendocino,Insurance Commissioner,,LIB,Dale F. Ogden,735
Mendocino,Insurance Commissioner,,NL,"Raul Calderon, Jr.",428
Merced,Insurance Commissioner,,DEM,John Garamendi,17284
Merced,Insurance Commissioner,,REP,Gary Mendoza,18666
Merced,Insurance Commissioner,,AI,Steve Klein,717
Merced,Insurance Commissioner,,GRN,David I. Sheidlower,716
Merced,Insurance Commissioner,,LIB,Dale F. Ogden,983
Merced,Insurance Commissioner,,NL,"Raul Calderon, Jr.",1346
Modoc,Insurance Commissioner,,DEM,John Garamendi,1136
Modoc,Insurance Commissioner,,REP,Gary Mendoza,1821
Modoc,Insurance Commissioner,,AI,Steve Klein,95
Modoc,Insurance Commissioner,,GRN,David I. Sheidlower,65
Modoc,Insurance Commissioner,,LIB,Dale F. Ogden,115
Modoc,Insurance Commissioner,,NL,"Raul Calderon, Jr.",50
Mono,Insurance Commissioner,,DEM,John Garamendi,1159
Mono,Insurance Commissioner,,REP,Gary Mendoza,1404
Mono,Insurance Commissioner,,AI,Steve Klein,46
Mono,Insurance Commissioner,,GRN,David I. Sheidlower,155
Mono,Insurance Commissioner,,LIB,Dale F. Ogden,85
Mono,Insurance Commissioner,,NL,"Raul Calderon, Jr.",59
Monterey,Insurance Commissioner,,DEM,John Garamendi,43418
Monterey,Insurance Commissioner,,REP,Gary Mendoza,30243
Monterey,Insurance Commissioner,,AI,Steve Klein,1961
Monterey,Insurance Commissioner,,GRN,David I. Sheidlower,3087
Monterey,Insurance Commissioner,,LIB,Dale F. Ogden,2865
Monterey,Insurance Commissioner,,NL,"Raul Calderon, Jr.",3230
Napa,Insurance Commissioner,,DEM,John Garamendi,18738
Napa,Insurance Commissioner,,REP,Gary Mendoza,12959
Napa,Insurance Commissioner,,AI,Steve Klein,619
Napa,Insurance Commissioner,,GRN,David I. Sheidlower,1924
Napa,Insurance Commissioner,,LIB,Dale F. Ogden,1001
Napa,Insurance Commissioner,,NL,"Raul Calderon, Jr.",818
Nevada,Insurance Commissioner,,DEM,John Garamendi,13106
Nevada,Insurance Commissioner,,REP,Gary Mendoza,20071
Nevada,Insurance Commissioner,,AI,Steve Klein,702
Nevada,Insurance Commissioner,,GRN,David I. Sheidlower,2758
Nevada,Insurance Commissioner,,LIB,Dale F. Ogden,1139
Nevada,Insurance Commissioner,,NL,"Raul Calderon, Jr.",650
Orange,Insurance Commissioner,,DEM,John Garamendi,208490
Orange,Insurance Commissioner,,REP,Gary Mendoza,347198
Orange,Insurance Commissioner,,AI,Steve Klein,15195
Orange,Insurance Commissioner,,GRN,David I. Sheidlower,15308
Orange,Insurance Commissioner,,LIB,Dale F. Ogden,24149
Orange,Insurance Commissioner,,NL,"Raul Calderon, Jr.",15141
Placer,Insurance Commissioner,,DEM,John Garamendi,30206
Placer,Insurance Commissioner,,REP,Gary Mendoza,56193
Placer,Insurance Commissioner,,AI,Steve Klein,1610
Placer,Insurance Commissioner,,GRN,David I. Sheidlower,2618
Placer,Insurance Commissioner,,LIB,Dale F. Ogden,2518
Placer,Insurance Commissioner,,NL,"Raul Calderon, Jr.",1455
Plumas,Insurance Commissioner,,DEM,John Garamendi,2729
Plumas,Insurance Commissioner,,REP,Gary Mendoza,4109
Plumas,Insurance Commissioner,,AI,Steve Klein,210
Plumas,Insurance Commissioner,,GRN,David I. Sheidlower,281
Plumas,Insurance Commissioner,,LIB,Dale F. Ogden,283
Plumas,Insurance Commissioner,,NL,"Raul Calderon, Jr.",131
Riverside,Insurance Commissioner,,DEM,John Garamendi,116658
Riverside,Insurance Commissioner,,REP,Gary Mendoza,150956
Riverside,Insurance Commissioner,,AI,Steve Klein,6932
Riverside,Insurance Commissioner,,GRN,David I. Sheidlower,5906
Riverside,Insurance Commissioner,,LIB,Dale F. Ogden,9535
Riverside,Insurance Commissioner,,NL,"Raul Calderon, Jr.",7654
Sacramento,Insurance Commissioner,,DEM,John Garamendi,131133
Sacramento,Insurance Commissioner,,REP,Gary Mendoza,144312
Sacramento,Insurance Commissioner,,AI,Steve Klein,6485
Sacramento,Insurance Commissioner,,GRN,David I. Sheidlower,11887
Sacramento,Insurance Commissioner,,LIB,Dale F. Ogden,8513
Sacramento,Insurance Commissioner,,NL,"Raul Calderon, Jr.",6637
San Benito,Insurance Commissioner,,DEM,John Garamendi,5894
San Benito,Insurance Commissioner,,REP,Gary Mendoza,4769
San Benito,Insurance Commissioner,,AI,Steve Klein,222
San Benito,Insurance Commissioner,,GRN,David I. Sheidlower,338
San Benito,Insurance Commissioner,,LIB,Dale F. Ogden,366
San Benito,Insurance Commissioner,,NL,"Raul Calderon, Jr.",542
San Bernardino,Insurance Commissioner,,DEM,John Garamendi,107649
San Bernardino,Insurance Commissioner,,REP,Gary Mendoza,132269
San Bernardino,Insurance Commissioner,,AI,Steve Klein,7452
San Bernardino,Insurance Commissioner,,GRN,David I. Sheidlower,6366
San Bernardino,Insurance Commissioner,,LIB,Dale F. Ogden,9508
San Bernardino,Insurance Commissioner,,NL,"Raul Calderon, Jr.",8891
San Diego,Insurance Commissioner,,DEM,John Garamendi,225666
San Diego,Insurance Commissioner,,REP,Gary Mendoza,328990
San Diego,Insurance Commissioner,,AI,Steve Klein,14507
San Diego,Insurance Commissioner,,GRN,David I. Sheidlower,18991
San Diego,Insurance Commissioner,,LIB,Dale F. Ogden,23810
San Diego,Insurance Commissioner,,NL,"Raul Calderon, Jr.",15172
San Francisco,Insurance Commissioner,,DEM,John Garamendi,137602
San Francisco,Insurance Commissioner,,REP,Gary Mendoza,29931
San Francisco,Insurance Commissioner,,AI,Steve Klein,2777
San Francisco,Insurance Commissioner,,GRN,David I. Sheidlower,15261
San Francisco,Insurance Commissioner,,LIB,Dale F. Ogden,6342
San Francisco,Insurance Commissioner,,NL,"Raul Calderon, Jr.",4231
San Joaquin,Insurance Commissioner,,DEM,John Garamendi,57005
San Joaquin,Insurance Commissioner,,REP,Gary Mendoza,55139
San Joaquin,Insurance Commissioner,,AI,Steve Klein,2396
San Joaquin,Insurance Commissioner,,GRN,David I. Sheidlower,2505
San Joaquin,Insurance Commissioner,,LIB,Dale F. Ogden,2583
San Joaquin,Insurance Commissioner,,NL,"Raul Calderon, Jr.",3080
San Luis Obispo,Insurance Commissioner,,DEM,John Garamendi,28697
San Luis Obispo,Insurance Commissioner,,REP,Gary Mendoza,39837
San Luis Obispo,Insurance Commissioner,,AI,Steve Klein,1591
San Luis Obispo,Insurance Commissioner,,GRN,David I. Sheidlower,4192
San Luis Obispo,Insurance Commissioner,,LIB,Dale F. Ogden,3125
San Luis Obispo,Insurance Commissioner,,NL,"Raul Calderon, Jr.",1575
San Mateo,Insurance Commissioner,,DEM,John Garamendi,97857
San Mateo,Insurance Commissioner,,REP,Gary Mendoza,49102
San Mateo,Insurance Commissioner,,AI,Steve Klein,2555
San Mateo,Insurance Commissioner,,GRN,David I. Sheidlower,7550
San Mateo,Insurance Commissioner,,LIB,Dale F. Ogden,5012
San Mateo,Insurance Commissioner,,NL,"Raul Calderon, Jr.",4058
Santa Barbara,Insurance Commissioner,,DEM,John Garamendi,44056
Santa Barbara,Insurance Commissioner,,REP,Gary Mendoza,50143
Santa Barbara,Insurance Commissioner,,AI,Steve Klein,1850
Santa Barbara,Insurance Commissioner,,GRN,David I. Sheidlower,5847
Santa Barbara,Insurance Commissioner,,LIB,Dale F. Ogden,4073
Santa Barbara,Insurance Commissioner,,NL,"Raul Calderon, Jr.",2949
Santa Clara,Insurance Commissioner,,DEM,John Garamendi,179291
Santa Clara,Insurance Commissioner,,REP,Gary Mendoza,119261
Santa Clara,Insurance Commissioner,,AI,Steve Klein,5874
Santa Clara,Insurance Commissioner,,GRN,David I. Sheidlower,14308
Santa Clara,Insurance Commissioner,,LIB,Dale F. Ogden,13125
Santa Clara,Insurance Commissioner,,NL,"Raul Calderon, Jr.",8731
Santa Cruz,Insurance Commissioner,,DEM,John Garamendi,41663
Santa Cruz,Insurance Commissioner,,REP,Gary Mendoza,19709
Santa Cruz,Insurance Commissioner,,AI,Steve Klein,1210
Santa Cruz,Insurance Commissioner,,GRN,David I. Sheidlower,7981
Santa Cruz,Insurance Commissioner,,LIB,Dale F. Ogden,2744
Santa Cruz,Insurance Commissioner,,NL,"Raul Calderon, Jr.",2015
Shasta,Insurance Commissioner,,DEM,John Garamendi,16743
Shasta,Insurance Commissioner,,REP,Gary Mendoza,26426
Shasta,Insurance Commissioner,,AI,Steve Klein,1110
Shasta,Insurance Commissioner,,GRN,David I. Sheidlower,1038
Shasta,Insurance Commissioner,,LIB,Dale F. Ogden,1452
Shasta,Insurance Commissioner,,NL,"Raul Calderon, Jr.",789
Sierra,Insurance Commissioner,,DEM,John Garamendi,465
Sierra,Insurance Commissioner,,REP,Gary Mendoza,752
Sierra,Insurance Commissioner,,AI,Steve Klein,41
Sierra,Insurance Commissioner,,GRN,David I. Sheidlower,71
Sierra,Insurance Commissioner,,LIB,Dale F. Ogden,68
Sierra,Insurance Commissioner,,NL,"Raul Calderon, Jr.",19
Siskiyou,Insurance Commissioner,,DEM,John Garamendi,5631
Siskiyou,Insurance Commissioner,,REP,Gary Mendoza,7724
Siskiyou,Insurance Commissioner,,AI,Steve Klein,280
Siskiyou,Insurance Commissioner,,GRN,David I. Sheidlower,443
Siskiyou,Insurance Commissioner,,LIB,Dale F. Ogden,713
Siskiyou,Insurance Commissioner,,NL,"Raul Calderon, Jr.",293
Solano,Insurance Commissioner,,DEM,John Garamendi,46090
Solano,Insurance Commissioner,,REP,Gary Mendoza,31795
Solano,Insurance Commissioner,,AI,Steve Klein,1829
Solano,Insurance Commissioner,,GRN,David I. Sheidlower,2555
Solano,Insurance Commissioner,,LIB,Dale F. Ogden,2365
Solano,Insurance Commissioner,,NL,"Raul Calderon, Jr.",1840
Sonoma,Insurance Commissioner,,DEM,John Garamendi,76818
Sonoma,Insurance Commissioner,,REP,Gary Mendoza,42896
Sonoma,Insurance Commissioner,,AI,Steve Klein,2400
Sonoma,Insurance Commissioner,,GRN,David I. Sheidlower,12450
Sonoma,Insurance Commissioner,,LIB,Dale F. Ogden,4699
Sonoma,Insurance Commissioner,,NL,"Raul Calderon, Jr.",2966
Stanislaus,Insurance Commissioner,,DEM,John Garamendi,40205
Stanislaus,Insurance Commissioner,,REP,Gary Mendoza,47214
Stanislaus,Insurance Commissioner,,AI,Steve Klein,1684
Stanislaus,Insurance Commissioner,,GRN,David I. Sheidlower,1924
Stanislaus,Insurance Commissioner,,LIB,Dale F. Ogden,1866
Stanislaus,Insurance Commissioner,,NL,"Raul Calderon, Jr.",2157
Sutter,Insurance Commissioner,,DEM,John Garamendi,6105
Sutter,Insurance Commissioner,,REP,Gary Mendoza,11409
Sutter,Insurance Commissioner,,AI,Steve Klein,386
Sutter,Insurance Commissioner,,GRN,David I. Sheidlower,333
Sutter,Insurance Commissioner,,LIB,Dale F. Ogden,394
Sutter,Insurance Commissioner,,NL,"Raul Calderon, Jr.",383
Tehama,Insurance Commissioner,,DEM,John Garamendi,5774
Tehama,Insurance Commissioner,,REP,Gary Mendoza,7800
Tehama,Insurance Commissioner,,AI,Steve Klein,459
Tehama,Insurance Commissioner,,GRN,David I. Sheidlower,322
Tehama,Insurance Commissioner,,LIB,Dale F. Ogden,549
Tehama,Insurance Commissioner,,NL,"Raul Calderon, Jr.",261
Trinity,Insurance Commissioner,,DEM,John Garamendi,1908
Trinity,Insurance Commissioner,,REP,Gary Mendoza,2099
Trinity,Insurance Commissioner,,AI,Steve Klein,114
Trinity,Insurance Commissioner,,GRN,David I. Sheidlower,263
Trinity,Insurance Commissioner,,LIB,Dale F. Ogden,241
Trinity,Insurance Commissioner,,NL,"Raul Calderon, Jr.",96
Tulare,Insurance Commissioner,,DEM,John Garamendi,19648
Tulare,Insurance Commissioner,,REP,Gary Mendoza,35057
Tulare,Insurance Commissioner,,AI,Steve Klein,1688
Tulare,Insurance Commissioner,,GRN,David I. Sheidlower,1032
Tulare,Insurance Commissioner,,LIB,Dale F. Ogden,1801
Tulare,Insurance Commissioner,,NL,"Raul Calderon, Jr.",2029
Tuolumne,Insurance Commissioner,,DEM,John Garamendi,7223
Tuolumne,Insurance Commissioner,,REP,Gary Mendoza,9078
Tuolumne,Insurance Commissioner,,AI,Steve Klein,311
Tuolumne,Insurance Commissioner,,GRN,David I. Sheidlower,582
Tuolumne,Insurance Commissioner,,LIB,Dale F. Ogden,429
Tuolumne,Insurance Commissioner,,NL,"Raul Calderon, Jr.",242
Ventura,Insurance Commissioner,,DEM,John Garamendi,76598
Ventura,Insurance Commissioner,,REP,Gary Mendoza,90429
Ventura,Insurance Commissioner,,AI,Steve Klein,4442
Ventura,Insurance Commissioner,,GRN,David I. Sheidlower,5734
Ventura,Insurance Commissioner,,LIB,Dale F. Ogden,6976
Ventura,Insurance Commissioner,,NL,"Raul Calderon, Jr.",5496
Yolo,Insurance Commissioner,,DEM,John Garamendi,22585
Yolo,Insurance Commissioner,,REP,Gary Mendoza,16817
Yolo,Insurance Commissioner,,AI,Steve Klein,718
Yolo,Insurance Commissioner,,GRN,David I. Sheidlower,3297
Yolo,Insurance Commissioner,,LIB,Dale F. Ogden,979
Yolo,Insurance Commissioner,,NL,"Raul Calderon, Jr.",1212
Yuba,Insurance Commissioner,,DEM,John Garamendi,3727
Yuba,Insurance Commissioner,,REP,Gary Mendoza,6434
Yuba,Insurance Commissioner,,AI,Steve Klein,321
Yuba,Insurance Commissioner,,GRN,David I. Sheidlower,325
Yuba,Insurance Commissioner,,LIB,Dale F. Ogden,401
Yuba,Insurance Commissioner,,NL,"Raul Calderon, Jr.",235
