county,office,district,party,candidate,votes
Los Angeles,Insurance Commissioner,,DEM,Cruz M. Bustamante,891354
Los Angeles,Insurance Commissioner,,REP,Steve Poizner,786131
Los Angeles,Insurance Commissioner,,AI,Jay Earl Burden,29893
Los Angeles,Insurance Commissioner,,GRN,Larry Cafiero,56563
Los Angeles,Insurance Commissioner,,LIB,Dale F. Ogden,68543
Los Angeles,Insurance Commissioner,,PF,Tom Condit,38601
Madera,Insurance Commissioner,,DEM,Cruz M. Bustamante,7622
Madera,Insurance Commissioner,,REP,Steve Poizner,19121
Madera,Insurance Commissioner,,AI,Jay Earl Burden,453
Madera,Insurance Commissioner,,GRN,Larry Cafiero,607
Madera,Insurance Commissioner,,LIB,Dale F. Ogden,959
Madera,Insurance Commissioner,,PF,Tom Condit,806
Marin,Insurance Commissioner,,DEM,Cruz M. Bustamante,40497
Marin,Insurance Commissioner,,REP,Steve Poizner,47497
Marin,Insurance Commissioner,,AI,Jay Earl Burden,785
Marin,Insurance Commissioner,,GRN,Larry Cafiero,5714
Marin,Insurance Commissioner,,LIB,Dale F. Ogden,3860
Marin,Insurance Commissioner,,PF,Tom Condit,2410
Mariposa,Insurance Commissioner,,DEM,Cruz M. Bustamante,2095
Mariposa,Insurance Commissioner,,REP,Steve Poizner,4372
Mariposa,Insurance Commissioner,,AI,Jay Earl Burden,129
Mariposa,Insurance Commissioner,,GRN,Larry Cafiero,253
Mariposa,Insurance Commissioner,,LIB,Dale F. Ogden,378
Mariposa,Insurance Commissioner,,PF,Tom Condit,220
Mendocino,Insurance Commissioner,,DEM,Cruz M. Bustamante,12689
Mendocino,Insurance Commissioner,,REP,Steve Poizner,11900
Mendocino,Insurance Commissioner,,AI,Jay Earl Burden,505
Mendocino,Insurance Commissioner,,GRN,Larry Cafiero,2119
Mendocino,Insurance Commissioner,,LIB,Dale F. Ogden,1526
Mendocino,Insurance Commissioner,,PF,Tom Condit,1001
Merced,Insurance Commissioner,,DEM,Cruz M. Bustamante,14629
Merced,Insurance Commissioner,,REP,Steve Poizner,22358
Merced,Insurance Commissioner,,AI,Jay Earl Burden,514
Merced,Insurance Commissioner,,GRN,Larry Cafiero,879
Merced,Insurance Commissioner,,LIB,Dale F. Ogden,959
Merced,Insurance Commissioner,,PF,Tom Condit,1677
Modoc,Insurance Commissioner,,DEM,Cruz M. Bustamante,856
Modoc,Insurance Commissioner,,REP,Steve Poizner,2293
Modoc,Insurance Commissioner,,AI,Jay Earl Burden,69
Modoc,Insurance Commissioner,,GRN,Larry Cafiero,100
Modoc,Insurance Commissioner,,LIB,Dale F. Ogden,211
Modoc,Insurance Commissioner,,PF,Tom Condit,80
Mono,Insurance Commissioner,,DEM,Cruz M. Bustamante,1363
Mono,Insurance Commissioner,,REP,Steve Poizner,1806
Mono,Insurance Commissioner,,AI,Jay Earl Burden,46
Mono,Insurance Commissioner,,GRN,Larry Cafiero,132
Mono,Insurance Commissioner,,LIB,Dale F. Ogden,180
Mono,Insurance Commissioner,,PF,Tom Condit,98
Monterey,Insurance Commissioner,,DEM,Cruz M. Bustamante,35364
Monterey,Insurance Commissioner,,REP,Steve Poizner,40443
Monterey,Insurance Commissioner,,AI,Jay Earl Burden,1356
Monterey,Insurance Commissioner,,GRN,Larry Cafiero,3033
Monterey,Insurance Commissioner,,LIB,Dale F. Ogden,3239
Monterey,Insurance Commissioner,,PF,Tom Condit,2115
Napa,Insurance Commissioner,,DEM,Cruz M. Bustamante,15199
Napa,Insurance Commissioner,,REP,Steve Poizner,20989
Napa,Insurance Commissioner,,AI,Jay Earl Burden,576
Napa,Insurance Commissioner,,GRN,Larry Cafiero,1875
Napa,Insurance Commissioner,,LIB,Dale F. Ogden,1748
Napa,Insurance Commissioner,,PF,Tom Condit,905
Nevada,Insurance Commissioner,,DEM,Cruz M. Bustamante,12302
Nevada,Insurance Commissioner,,REP,Steve Poizner,23782
Nevada,Insurance Commissioner,,AI,Jay Earl Burden,542
Nevada,Insurance Commissioner,,GRN,Larry Cafiero,2091
Nevada,Insurance Commissioner,,LIB,Dale F. Ogden,1852
Nevada,Insurance Commissioner,,PF,Tom Condit,818
Orange,Insurance Commissioner,,DEM,Cruz M. Bustamante,185561
Orange,Insurance Commissioner,,REP,Steve Poizner,447911
Orange,Insurance Commissioner,,AI,Jay Earl Burden,10789
Orange,Insurance Commissioner,,GRN,Larry Cafiero,15384
Orange,Insurance Commissioner,,LIB,Dale F. Ogden,29487
Orange,Insurance Commissioner,,PF,Tom Condit,14896
Placer,Insurance Commissioner,,DEM,Cruz M. Bustamante,28355
Placer,Insurance Commissioner,,REP,Steve Poizner,78613
Placer,Insurance Commissioner,,AI,Jay Earl Burden,1587
Placer,Insurance Commissioner,,GRN,Larry Cafiero,3148
Placer,Insurance Commissioner,,LIB,Dale F. Ogden,4553
Placer,Insurance Commissioner,,PF,Tom Condit,2334
Plumas,Insurance Commissioner,,DEM,Cruz M. Bustamante,2393
Plumas,Insurance Commissioner,,REP,Steve Poizner,5202
Plumas,Insurance Commissioner,,AI,Jay Earl Burden,157
Plumas,Insurance Commissioner,,GRN,Larry Cafiero,290
Plumas,Insurance Commissioner,,LIB,Dale F. Ogden,350
Plumas,Insurance Commissioner,,PF,Tom Condit,201
Riverside,Insurance Commissioner,,DEM,Cruz M. Bustamante,117904
Riverside,Insurance Commissioner,,REP,Steve Poizner,223693
Riverside,Insurance Commissioner,,AI,Jay Earl Burden,5999
Riverside,Insurance Commissioner,,GRN,Larry Cafiero,7264
Riverside,Insurance Commissioner,,LIB,Dale F. Ogden,12488
Riverside,Insurance Commissioner,,PF,Tom Condit,7854
Sacramento,Insurance Commissioner,,DEM,Cruz M. Bustamante,117965
Sacramento,Insurance Commissioner,,REP,Steve Poizner,189051
Sacramento,Insurance Commissioner,,AI,Jay Earl Burden,5896
Sacramento,Insurance Commissioner,,GRN,Larry Cafiero,12287
Sacramento,Insurance Commissioner,,LIB,Dale F. Ogden,11137
Sacramento,Insurance Commissioner,,PF,Tom Condit,10351
San Benito,Insurance Commissioner,,DEM,Cruz M. Bustamante,5402
San Benito,Insurance Commissioner,,REP,Steve Poizner,7176
San Benito,Insurance Commissioner,,AI,Jay Earl Burden,191
San Benito,Insurance Commissioner,,GRN,Larry Cafiero,393
San Benito,Insurance Commissioner,,LIB,Dale F. Ogden,508
San Benito,Insurance Commissioner,,PF,Tom Condit,389
San Bernardino,Insurance Commissioner,,DEM,Cruz M. Bustamante,110614
San Bernardino,Insurance Commissioner,,REP,Steve Poizner,190127
San Bernardino,Insurance Commissioner,,AI,Jay Earl Burden,7305
San Bernardino,Insurance Commissioner,,GRN,Larry Cafiero,6648
San Bernardino,Insurance Commissioner,,LIB,Dale F. Ogden,12475
San Bernardino,Insurance Commissioner,,PF,Tom Condit,7365
San Diego,Insurance Commissioner,,DEM,Cruz M. Bustamante,252140
San Diego,Insurance Commissioner,,REP,Steve Poizner,417746
San Diego,Insurance Commissioner,,AI,Jay Earl Burden,10594
San Diego,Insurance Commissioner,,GRN,Larry Cafiero,18667
San Diego,Insurance Commissioner,,LIB,Dale F. Ogden,29354
San Diego,Insurance Commissioner,,PF,Tom Condit,13745
San Francisco,Insurance Commissioner,,DEM,Cruz M. Bustamante,127945
San Francisco,Insurance Commissioner,,REP,Steve Poizner,61458
San Francisco,Insurance Commissioner,,AI,Jay Earl Burden,2001
San Francisco,Insurance Commissioner,,GRN,Larry Cafiero,16409
San Francisco,Insurance Commissioner,,LIB,Dale F. Ogden,7465
San Francisco,Insurance Commissioner,,PF,Tom Condit,4719
San Joaquin,Insurance Commissioner,,DEM,Cruz M. Bustamante,51497
San Joaquin,Insurance Commissioner,,REP,Steve Poizner,70429
San Joaquin,Insurance Commissioner,,AI,Jay Earl Burden,2440
San Joaquin,Insurance Commissioner,,GRN,Larry Cafiero,2882
San Joaquin,Insurance Commissioner,,LIB,Dale F. Ogden,4651
San Joaquin,Insurance Commissioner,,PF,Tom Condit,3397
San Luis Obispo,Insurance Commissioner,,DEM,Cruz M. Bustamante,30386
San Luis Obispo,Insurance Commissioner,,REP,Steve Poizner,52958
San Luis Obispo,Insurance Commissioner,,AI,Jay Earl Burden,1580
San Luis Obispo,Insurance Commissioner,,GRN,Larry Cafiero,2847
San Luis Obispo,Insurance Commissioner,,LIB,Dale F. Ogden,3362
San Luis Obispo,Insurance Commissioner,,PF,Tom Condit,2166
San Mateo,Insurance Commissioner,,DEM,Cruz M. Bustamante,83693
San Mateo,Insurance Commissioner,,REP,Steve Poizner,91929
San Mateo,Insurance Commissioner,,AI,Jay Earl Burden,2162
San Mateo,Insurance Commissioner,,GRN,Larry Cafiero,8050
San Mateo,Insurance Commissioner,,LIB,Dale F. Ogden,5599
San Mateo,Insurance Commissioner,,PF,Tom Condit,4593
Santa Barbara,Insurance Commissioner,,DEM,Cruz M. Bustamante,46336
Santa Barbara,Insurance Commissioner,,REP,Steve Poizner,57791
Santa Barbara,Insurance Commissioner,,AI,Jay Earl Burden,1561
Santa Barbara,Insurance Commissioner,,GRN,Larry Cafiero,3802
Santa Barbara,Insurance Commissioner,,LIB,Dale F. Ogden,4773
Santa Barbara,Insurance Commissioner,,PF,Tom Condit,2640
Santa Clara,Insurance Commissioner,,DEM,Cruz M. Bustamante,162095
Santa Clara,Insurance Commissioner,,REP,Steve Poizner,211203
Santa Clara,Insurance Commissioner,,AI,Jay Earl Burden,4948
Santa Clara,Insurance Commissioner,,GRN,Larry Cafiero,13330
Santa Clara,Insurance Commissioner,,LIB,Dale F. Ogden,15001
Santa Clara,Insurance Commissioner,,PF,Tom Condit,9099
Santa Cruz,Insurance Commissioner,,DEM,Cruz M. Bustamante,39168
Santa Cruz,Insurance Commissioner,,REP,Steve Poizner,33445
Santa Cruz,Insurance Commissioner,,AI,Jay Earl Burden,1287
Santa Cruz,Insurance Commissioner,,GRN,Larry Cafiero,6208
Santa Cruz,Insurance Commissioner,,LIB,Dale F. Ogden,3394
Santa Cruz,Insurance Commissioner,,PF,Tom Condit,2690
Shasta,Insurance Commissioner,,DEM,Cruz M. Bustamante,13742
Shasta,Insurance Commissioner,,REP,Steve Poizner,37735
Shasta,Insurance Commissioner,,AI,Jay Earl Burden,1241
Shasta,Insurance Commissioner,,GRN,Larry Cafiero,1158
Shasta,Insurance Commissioner,,LIB,Dale F. Ogden,2288
Shasta,Insurance Commissioner,,PF,Tom Condit,1137
Sierra,Insurance Commissioner,,DEM,Cruz M. Bustamante,425
Sierra,Insurance Commissioner,,REP,Steve Poizner,878
Sierra,Insurance Commissioner,,AI,Jay Earl Burden,36
Sierra,Insurance Commissioner,,GRN,Larry Cafiero,63
Sierra,Insurance Commissioner,,LIB,Dale F. Ogden,99
Sierra,Insurance Commissioner,,PF,Tom Condit,46
Siskiyou,Insurance Commissioner,,DEM,Cruz M. Bustamante,5389
Siskiyou,Insurance Commissioner,,REP,Steve Poizner,8781
Siskiyou,Insurance Commissioner,,AI,Jay Earl Burden,391
Siskiyou,Insurance Commissioner,,GRN,Larry Cafiero,416
Siskiyou,Insurance Commissioner,,LIB,Dale F. Ogden,784
Siskiyou,Insurance Commissioner,,PF,Tom Condit,415
Solano,Insurance Commissioner,,DEM,Cruz M. Bustamante,42393
Solano,Insurance Commissioner,,REP,Steve Poizner,46939
Solano,Insurance Commissioner,,AI,Jay Earl Burden,1984
Solano,Insurance Commissioner,,GRN,Larry Cafiero,2625
Solano,Insurance Commissioner,,LIB,Dale F. Ogden,4028
Solano,Insurance Commissioner,,PF,Tom Condit,2222
Sonoma,Insurance Commissioner,,DEM,Cruz M. Bustamante,67410
Sonoma,Insurance Commissioner,,REP,Steve Poizner,75160
Sonoma,Insurance Commissioner,,AI,Jay Earl Burden,2493
Sonoma,Insurance Commissioner,,GRN,Larry Cafiero,9664
Sonoma,Insurance Commissioner,,LIB,Dale F. Ogden,7300
Sonoma,Insurance Commissioner,,PF,Tom Condit,5436
Stanislaus,Insurance Commissioner,,DEM,Cruz M. Bustamante,33946
Stanislaus,Insurance Commissioner,,REP,Steve Poizner,57298
Stanislaus,Insurance Commissioner,,AI,Jay Earl Burden,1609
Stanislaus,Insurance Commissioner,,GRN,Larry Cafiero,1771
Stanislaus,Insurance Commissioner,,LIB,Dale F. Ogden,3378
Stanislaus,Insurance Commissioner,,PF,Tom Condit,2903
Sutter,Insurance Commissioner,,DEM,Cruz M. Bustamante,6186
Sutter,Insurance Commissioner,,REP,Steve Poizner,14963
Sutter,Insurance Commissioner,,AI,Jay Earl Burden,496
Sutter,Insurance Commissioner,,GRN,Larry Cafiero,395
Sutter,Insurance Commissioner,,LIB,Dale F. Ogden,818
Sutter,Insurance Commissioner,,PF,Tom Condit,380
Tehama,Insurance Commissioner,,DEM,Cruz M. Bustamante,4275
Tehama,Insurance Commissioner,,REP,Steve Poizner,11425
Tehama,Insurance Commissioner,,AI,Jay Earl Burden,511
Tehama,Insurance Commissioner,,GRN,Larry Cafiero,361
Tehama,Insurance Commissioner,,LIB,Dale F. Ogden,742
Tehama,Insurance Commissioner,,PF,Tom Condit,392
Trinity,Insurance Commissioner,,DEM,Cruz M. Bustamante,1696
Trinity,Insurance Commissioner,,REP,Steve Poizner,2892
Trinity,Insurance Commissioner,,AI,Jay Earl Burden,101
Trinity,Insurance Commissioner,,GRN,Larry Cafiero,306
Trinity,Insurance Commissioner,,LIB,Dale F. Ogden,409
Trinity,Insurance Commissioner,,PF,Tom Condit,158
Tulare,Insurance Commissioner,,DEM,Cruz M. Bustamante,19057
Tulare,Insurance Commissioner,,REP,Steve Poizner,43806
Tulare,Insurance Commissioner,,AI,Jay Earl Burden,961
Tulare,Insurance Commissioner,,GRN,Larry Cafiero,1066
Tulare,Insurance Commissioner,,LIB,Dale F. Ogden,1736
Tulare,Insurance Commissioner,,PF,Tom Condit,1145
Tuolumne,Insurance Commissioner,,DEM,Cruz M. Bustamante,5668
Tuolumne,Insurance Commissioner,,REP,Steve Poizner,12251
Tuolumne,Insurance Commissioner,,AI,Jay Earl Burden,352
Tuolumne,Insurance Commissioner,,GRN,Larry Cafiero,641
Tuolumne,Insurance Commissioner,,LIB,Dale F. Ogden,973
Tuolumne,Insurance Commissioner,,PF,Tom Condit,638
Ventura,Insurance Commissioner,,DEM,Cruz M. Bustamante,72781
Ventura,Insurance Commissioner,,REP,Steve Poizner,119880
Ventura,Insurance Commissioner,,AI,Jay Earl Burden,2809
Ventura,Insurance Commissioner,,GRN,Larry Cafiero,5360
Ventura,Insurance Commissioner,,LIB,Dale F. Ogden,8747
Ventura,Insurance Commissioner,,PF,Tom Condit,3873
Yolo,Insurance Commissioner,,DEM,Cruz M. Bustamante,21711
Yolo,Insurance Commissioner,,REP,Steve Poizner,23305
Yolo,Insurance Commissioner,,AI,Jay Earl Burden,576
Yolo,Insurance Commissioner,,GRN,Larry Cafiero,2775
Yolo,Insurance Commissioner,,LIB,Dale F. Ogden,2122
Yolo,Insurance Commissioner,,PF,Tom Condit,1070
Yuba,Insurance Commissioner,,DEM,Cruz M. Bustamante,3591
Yuba,Insurance Commissioner,,REP,Steve Poizner,8321
Yuba,Insurance Commissioner,,AI,Jay Earl Burden,373
Yuba,Insurance Commissioner,,GRN,Larry Cafiero,372
Yuba,Insurance Commissioner,,LIB,Dale F. Ogden,596
Yuba,Insurance Commissioner,,PF,Tom Condit,333
