county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Alameda,224000,Ballots Cast,,,,4102,,,,
Alameda,224200,Ballots Cast,,,,1263,,,,
Alameda,224300,Ballots Cast,,,,176,,,,
Alameda,224420,Ballots Cast,,,,56,,,,
Alameda,224500,Ballots Cast,,,,2863,,,,
Alameda,224700,Ballots Cast,,,,1462,,,,
Alameda,225300,Ballots Cast,,,,3283,,,,
Alameda,225710,Ballots Cast,,,,2635,,,,
Alameda,225900,Ballots Cast,,,,2640,,,,
Alameda,244300,Ballots Cast,,,,3458,,,,
Alameda,244400,Ballots Cast,,,,4471,,,,
Alameda,244900,Ballots Cast,,,,562,,,,
Alameda,245100,Ballots Cast,,,,1799,,,,
Alameda,245300,Ballots Cast,,,,1281,,,,
Alameda,260100,Ballots Cast,,,,3494,,,,
Alameda,261300,Ballots Cast,,,,3428,,,,
Alameda,262000,Ballots Cast,,,,3872,,,,
Alameda,280700,Ballots Cast,,,,3993,,,,
Alameda,281600,Ballots Cast,,,,4164,,,,
Alameda,300110,Ballots Cast,,,,2125,,,,
Alameda,300130,Ballots Cast,,,,2746,,,,
Alameda,300150,Ballots Cast,,,,4225,,,,
Alameda,301200,Ballots Cast,,,,4421,,,,
Alameda,301900,Ballots Cast,,,,4079,,,,
Alameda,302000,Ballots Cast,,,,4568,,,,
Alameda,302700,Ballots Cast,,,,3932,,,,
Alameda,303800,Ballots Cast,,,,3769,,,,
Alameda,304600,Ballots Cast,,,,3901,,,,
Alameda,305010,Ballots Cast,,,,3985,,,,
Alameda,305100,Ballots Cast,,,,3804,,,,
Alameda,305700,Ballots Cast,,,,3318,,,,
Alameda,310000,Ballots Cast,,,,3205,,,,
Alameda,310400,Ballots Cast,,,,4159,,,,
Alameda,311200,Ballots Cast,,,,3188,,,,
Alameda,311400,Ballots Cast,,,,3629,,,,
Alameda,323200,Ballots Cast,,,,2851,,,,
Alameda,323400,Ballots Cast,,,,0,,,,
Alameda,325300,Ballots Cast,,,,3753,,,,
Alameda,325400,Ballots Cast,,,,2800,,,,
Alameda,325500,Ballots Cast,,,,2752,,,,
Alameda,333200,Ballots Cast,,,,3704,,,,
Alameda,333210,Ballots Cast,,,,496,,,,
Alameda,333300,Ballots Cast,,,,73,,,,
Alameda,333410,Ballots Cast,,,,1598,,,,
Alameda,333420,Ballots Cast,,,,9,,,,
Alameda,333800,Ballots Cast,,,,2597,,,,
Alameda,333900,Ballots Cast,,,,2833,,,,
Alameda,334000,Ballots Cast,,,,3462,,,,
Alameda,334510,Ballots Cast,,,,5,,,,
Alameda,334800,Ballots Cast,,,,2548,,,,
Alameda,335200,Ballots Cast,,,,714,,,,
Alameda,335300,Ballots Cast,,,,3797,,,,
Alameda,335400,Ballots Cast,,,,3177,,,,
Alameda,336100,Ballots Cast,,,,3136,,,,
Alameda,336200,Ballots Cast,,,,3324,,,,
Alameda,336710,Ballots Cast,,,,2646,,,,
Alameda,336810,Ballots Cast,,,,48,,,,
Alameda,336900,Ballots Cast,,,,775,,,,
Alameda,336910,Ballots Cast,,,,607,,,,
Alameda,337100,Ballots Cast,,,,1106,,,,
Alameda,344000,Ballots Cast,,,,1958,,,,
Alameda,344020,Ballots Cast,,,,114,,,,
Alameda,344100,Ballots Cast,,,,554,,,,
Alameda,344500,Ballots Cast,,,,2079,,,,
Alameda,344700,Ballots Cast,,,,1460,,,,
Alameda,344900,Ballots Cast,,,,3050,,,,
Alameda,345100,Ballots Cast,,,,3301,,,,
Alameda,345310,Ballots Cast,,,,2748,,,,
Alameda,345900,Ballots Cast,,,,1196,,,,
Alameda,347110,Ballots Cast,,,,399,,,,
Alameda,347210,Ballots Cast,,,,230,,,,
Alameda,347300,Ballots Cast,,,,1972,,,,
Alameda,353310,Ballots Cast,,,,4131,,,,
Alameda,353800,Ballots Cast,,,,534,,,,
Alameda,354100,Ballots Cast,,,,2682,,,,
Alameda,354300,Ballots Cast,,,,3057,,,,
Alameda,354700,Ballots Cast,,,,3394,,,,
Alameda,354910,Ballots Cast,,,,2916,,,,
Alameda,355210,Ballots Cast,,,,301,,,,
Alameda,356000,Ballots Cast,,,,3280,,,,
Alameda,356210,Ballots Cast,,,,1867,,,,
Alameda,361000,Ballots Cast,,,,1147,,,,
Alameda,361200,Ballots Cast,,,,1400,,,,
Alameda,361300,Ballots Cast,,,,499,,,,
Alameda,361500,Ballots Cast,,,,2875,,,,
Alameda,362200,Ballots Cast,,,,1575,,,,
Alameda,362510,Ballots Cast,,,,2861,,,,
Alameda,362600,Ballots Cast,,,,3658,,,,
Alameda,363000,Ballots Cast,,,,2715,,,,
Alameda,364020,Ballots Cast,,,,10,,,,
Alameda,364200,Ballots Cast,,,,1180,,,,
Alameda,364400,Ballots Cast,,,,2739,,,,
Alameda,364510,Ballots Cast,,,,837,,,,
Alameda,364800,Ballots Cast,,,,3441,,,,
Alameda,373000,Ballots Cast,,,,1,,,,
Alameda,373010,Ballots Cast,,,,0,,,,
Alameda,373030,Ballots Cast,,,,0,,,,
Alameda,373500,Ballots Cast,,,,2353,,,,
Alameda,380300,Ballots Cast,,,,2690,,,,
Alameda,380400,Ballots Cast,,,,3568,,,,
Alameda,394000,Ballots Cast,,,,6,,,,
Alameda,394200,Ballots Cast,,,,3,,,,
Alameda,400100,Ballots Cast,,,,666,,,,
Alameda,400200,Ballots Cast,,,,2125,,,,
Alameda,400900,Ballots Cast,,,,3085,,,,
Alameda,410110,Ballots Cast,,,,3086,,,,
Alameda,410600,Ballots Cast,,,,3014,,,,
Alameda,410700,Ballots Cast,,,,3080,,,,
Alameda,415500,Ballots Cast,,,,720,,,,
Alameda,415800,Ballots Cast,,,,2415,,,,
Alameda,416220,Ballots Cast,,,,0,,,,
Alameda,420010,Ballots Cast,,,,0,,,,
Alameda,420030,Ballots Cast,,,,104,,,,
Alameda,420220,Ballots Cast,,,,13,,,,
Alameda,420240,Ballots Cast,,,,0,,,,
Alameda,420250,Ballots Cast,,,,1599,,,,
Alameda,420300,Ballots Cast,,,,166,,,,
Alameda,420310,Ballots Cast,,,,33,,,,
Alameda,420400,Ballots Cast,,,,2,,,,
Alameda,420510,Ballots Cast,,,,1,,,,
Alameda,420900,Ballots Cast,,,,766,,,,
Alameda,421100,Ballots Cast,,,,4247,,,,
Alameda,421800,Ballots Cast,,,,2516,,,,
Alameda,422000,Ballots Cast,,,,3583,,,,
Alameda,422810,Ballots Cast,,,,3435,,,,
Alameda,422920,Ballots Cast,,,,3184,,,,
Alameda,422940,Ballots Cast,,,,0,,,,
Alameda,422950,Ballots Cast,,,,0,,,,
Alameda,423000,Ballots Cast,,,,3755,,,,
Alameda,423100,Ballots Cast,,,,4249,,,,
Alameda,423620,Ballots Cast,,,,0,,,,
Alameda,423700,Ballots Cast,,,,0,,,,
Alameda,423800,Ballots Cast,,,,2,,,,
Alameda,423820,Ballots Cast,,,,0,,,,
Alameda,424200,Ballots Cast,,,,54,,,,
Alameda,424500,Ballots Cast,,,,514,,,,
Alameda,424600,Ballots Cast,,,,2006,,,,
Alameda,430010,Ballots Cast,,,,0,,,,
Alameda,430020,Ballots Cast,,,,0,,,,
Alameda,430110,Ballots Cast,,,,0,,,,
Alameda,430120,Ballots Cast,,,,0,,,,
Alameda,430130,Ballots Cast,,,,0,,,,
Alameda,430150,Ballots Cast,,,,0,,,,
Alameda,430410,Ballots Cast,,,,4,,,,
Alameda,430420,Ballots Cast,,,,0,,,,
Alameda,430500,Ballots Cast,,,,1,,,,
Alameda,430600,Ballots Cast,,,,1646,,,,
Alameda,430700,Ballots Cast,,,,410,,,,
Alameda,430720,Ballots Cast,,,,147,,,,
Alameda,430730,Ballots Cast,,,,227,,,,
Alameda,430800,Ballots Cast,,,,432,,,,
Alameda,431100,Ballots Cast,,,,2336,,,,
Alameda,431110,Ballots Cast,,,,11,,,,
Alameda,431120,Ballots Cast,,,,5,,,,
Alameda,431130,Ballots Cast,,,,540,,,,
Alameda,431210,Ballots Cast,,,,39,,,,
Alameda,431300,Ballots Cast,,,,93,,,,
Alameda,431400,Ballots Cast,,,,321,,,,
Alameda,431500,Ballots Cast,,,,135,,,,
Alameda,431610,Ballots Cast,,,,38,,,,
Alameda,431700,Ballots Cast,,,,189,,,,
Alameda,431900,Ballots Cast,,,,193,,,,
Alameda,432010,Ballots Cast,,,,2941,,,,
Alameda,432200,Ballots Cast,,,,3774,,,,
Alameda,432600,Ballots Cast,,,,3202,,,,
Alameda,432810,Ballots Cast,,,,3672,,,,
Alameda,432900,Ballots Cast,,,,1336,,,,
Alameda,433200,Ballots Cast,,,,3315,,,,
Alameda,433400,Ballots Cast,,,,2915,,,,
Alameda,433630,Ballots Cast,,,,1016,,,,
Alameda,433700,Ballots Cast,,,,2712,,,,
Alameda,438120,Ballots Cast,,,,0,,,,
Alameda,438130,Ballots Cast,,,,0,,,,
Alameda,438140,Ballots Cast,,,,0,,,,
Alameda,438200,Ballots Cast,,,,9,,,,
Alameda,438500,Ballots Cast,,,,7,,,,
Alameda,440300,Ballots Cast,,,,3582,,,,
Alameda,440610,Ballots Cast,,,,2426,,,,
Alameda,440900,Ballots Cast,,,,3328,,,,
Alameda,441400,Ballots Cast,,,,3524,,,,
Alameda,442610,Ballots Cast,,,,294,,,,
Alameda,442700,Ballots Cast,,,,2242,,,,
Alameda,443100,Ballots Cast,,,,2140,,,,
Alameda,443400,Ballots Cast,,,,2469,,,,
Alameda,443600,Ballots Cast,,,,330,,,,
Alameda,443700,Ballots Cast,,,,366,,,,
Alameda,443710,Ballots Cast,,,,0,,,,
Alameda,443720,Ballots Cast,,,,0,,,,
Alameda,443800,Ballots Cast,,,,284,,,,
Alameda,447010,Ballots Cast,,,,2,,,,
Alameda,447100,Ballots Cast,,,,17,,,,
Alameda,447200,Ballots Cast,,,,1477,,,,
Alameda,447210,Ballots Cast,,,,6,,,,
Alameda,447300,Ballots Cast,,,,311,,,,
Alameda,447510,Ballots Cast,,,,35,,,,
Alameda,447600,Ballots Cast,,,,816,,,,
Alameda,447700,Ballots Cast,,,,378,,,,
Alameda,447710,Ballots Cast,,,,0,,,,
Alameda,450200,Ballots Cast,,,,2974,,,,
Alameda,450610,Ballots Cast,,,,3004,,,,
Alameda,450620,Ballots Cast,,,,0,,,,
Alameda,450800,Ballots Cast,,,,1031,,,,
Alameda,450920,Ballots Cast,,,,0,,,,
Alameda,450930,Ballots Cast,,,,1,,,,
Alameda,451600,Ballots Cast,,,,2032,,,,
Alameda,451900,Ballots Cast,,,,1047,,,,
Alameda,452400,Ballots Cast,,,,3259,,,,
Alameda,453300,Ballots Cast,,,,657,,,,
Alameda,453500,Ballots Cast,,,,2361,,,,
Alameda,453920,Ballots Cast,,,,753,,,,
Alameda,454100,Ballots Cast,,,,1043,,,,
Alameda,454220,Ballots Cast,,,,52,,,,
Alameda,454230,Ballots Cast,,,,0,,,,
Alameda,454510,Ballots Cast,,,,0,,,,
Alameda,454600,Ballots Cast,,,,0,,,,
Alameda,454700,Ballots Cast,,,,301,,,,
Alameda,455010,Ballots Cast,,,,319,,,,
Alameda,455100,Ballots Cast,,,,705,,,,
Alameda,455200,Ballots Cast,,,,454,,,,
Alameda,455300,Ballots Cast,,,,2107,,,,
Alameda,455400,Ballots Cast,,,,1440,,,,
Alameda,455700,Ballots Cast,,,,476,,,,
Alameda,456100,Ballots Cast,,,,1475,,,,
Alameda,456200,Ballots Cast,,,,3471,,,,
Alameda,456500,Ballots Cast,,,,708,,,,
Alameda,456610,Ballots Cast,,,,0,,,,
Alameda,457300,Ballots Cast,,,,2421,,,,
Alameda,457500,Ballots Cast,,,,2729,,,,
Alameda,458300,Ballots Cast,,,,2270,,,,
Alameda,458500,Ballots Cast,,,,801,,,,
Alameda,458800,Ballots Cast,,,,2473,,,,
Alameda,464000,Ballots Cast,,,,3,,,,
Alameda,464010,Ballots Cast,,,,0,,,,
Alameda,464310,Ballots Cast,,,,0,,,,
Alameda,464320,Ballots Cast,,,,0,,,,
Alameda,464500,Ballots Cast,,,,56,,,,
Alameda,464660,Ballots Cast,,,,258,,,,
Alameda,464710,Ballots Cast,,,,0,,,,
Alameda,470100,Ballots Cast,,,,197,,,,
Alameda,470600,Ballots Cast,,,,1931,,,,
Alameda,470700,Ballots Cast,,,,363,,,,
Alameda,470800,Ballots Cast,,,,1161,,,,
Alameda,471300,Ballots Cast,,,,4214,,,,
Alameda,471900,Ballots Cast,,,,3074,,,,
Alameda,472400,Ballots Cast,,,,3188,,,,
Alameda,472920,Ballots Cast,,,,1,,,,
Alameda,473300,Ballots Cast,,,,2255,,,,
Alameda,473800,Ballots Cast,,,,2849,,,,
Alameda,473900,Ballots Cast,,,,1071,,,,
Alameda,474200,Ballots Cast,,,,2116,,,,
Alameda,475000,Ballots Cast,,,,2264,,,,
Alameda,475200,Ballots Cast,,,,2497,,,,
Alameda,475210,Ballots Cast,,,,8,,,,
Alameda,475540,Ballots Cast,,,,2911,,,,
Alameda,475600,Ballots Cast,,,,145,,,,
Alameda,475640,Ballots Cast,,,,0,,,,
Alameda,476100,Ballots Cast,,,,2139,,,,
Alameda,476120,Ballots Cast,,,,0,,,,
Alameda,480010,Ballots Cast,,,,0,,,,
Alameda,481110,Ballots Cast,,,,14,,,,
Alameda,481200,Ballots Cast,,,,1530,,,,
Alameda,481410,Ballots Cast,,,,893,,,,
Alameda,481430,Ballots Cast,,,,0,,,,
Alameda,481500,Ballots Cast,,,,1550,,,,
Alameda,481550,Ballots Cast,,,,0,,,,
Alameda,481900,Ballots Cast,,,,507,,,,
Alameda,481940,Ballots Cast,,,,10,,,,
Alameda,481950,Ballots Cast,,,,0,,,,
Alameda,481960,Ballots Cast,,,,0,,,,
Alameda,481970,Ballots Cast,,,,0,,,,
Alameda,482000,Ballots Cast,,,,111,,,,
Alameda,482040,Ballots Cast,,,,7,,,,
Alameda,482050,Ballots Cast,,,,18,,,,
Alameda,484000,Ballots Cast,,,,2,,,,
Alameda,490100,Ballots Cast,,,,55,,,,
Alameda,490200,Ballots Cast,,,,0,,,,
Alameda,490300,Ballots Cast,,,,2,,,,
Alameda,490400,Ballots Cast,,,,0,,,,
Alameda,491000,Ballots Cast,,,,2132,,,,
Alameda,491010,Ballots Cast,,,,0,,,,
Alameda,491040,Ballots Cast,,,,0,,,,
Alameda,491210,Ballots Cast,,,,1483,,,,
Alameda,491300,Ballots Cast,,,,2124,,,,
Alameda,491410,Ballots Cast,,,,29,,,,
Alameda,491600,Ballots Cast,,,,347,,,,
Alameda,491650,Ballots Cast,,,,3,,,,
Alameda,492000,Ballots Cast,,,,157,,,,
Alameda,492110,Ballots Cast,,,,9,,,,
Alameda,498200,Ballots Cast,,,,29,,,,
Alameda,498300,Ballots Cast,,,,38,,,,
Alameda,498320,Ballots Cast,,,,0,,,,
Alameda,499010,Ballots Cast,,,,0,,,,
Alameda,500130,Ballots Cast,,,,4327,,,,
Alameda,500200,Ballots Cast,,,,3748,,,,
Alameda,500310,Ballots Cast,,,,1638,,,,
Alameda,500350,Ballots Cast,,,,3029,,,,
Alameda,500410,Ballots Cast,,,,3349,,,,
Alameda,500600,Ballots Cast,,,,4058,,,,
Alameda,501400,Ballots Cast,,,,2846,,,,
Alameda,501410,Ballots Cast,,,,3065,,,,
Alameda,501640,Ballots Cast,,,,4288,,,,
Alameda,501900,Ballots Cast,,,,49,,,,
Alameda,501910,Ballots Cast,,,,2847,,,,
Alameda,502020,Ballots Cast,,,,3522,,,,
Alameda,502300,Ballots Cast,,,,3373,,,,
Alameda,502600,Ballots Cast,,,,3175,,,,
Alameda,502720,Ballots Cast,,,,2671,,,,
Alameda,502920,Ballots Cast,,,,3524,,,,
Alameda,510100,Ballots Cast,,,,278,,,,
Alameda,510120,Ballots Cast,,,,5,,,,
Alameda,510150,Ballots Cast,,,,7,,,,
Alameda,510300,Ballots Cast,,,,875,,,,
Alameda,510400,Ballots Cast,,,,119,,,,
Alameda,510700,Ballots Cast,,,,0,,,,
Alameda,510730,Ballots Cast,,,,4,,,,
Alameda,510840,Ballots Cast,,,,175,,,,
Alameda,510890,Ballots Cast,,,,0,,,,
Alameda,510910,Ballots Cast,,,,0,,,,
Alameda,510920,Ballots Cast,,,,0,,,,
Alameda,510950,Ballots Cast,,,,0,,,,
Alameda,510960,Ballots Cast,,,,0,,,,
Alameda,510970,Ballots Cast,,,,0,,,,
Alameda,510980,Ballots Cast,,,,0,,,,
Alameda,510990,Ballots Cast,,,,0,,,,
Alameda,511000,Ballots Cast,,,,0,,,,
Alameda,520220,Ballots Cast,,,,4303,,,,
Alameda,520230,Ballots Cast,,,,4058,,,,
Alameda,520250,Ballots Cast,,,,364,,,,
Alameda,520500,Ballots Cast,,,,3092,,,,
Alameda,520630,Ballots Cast,,,,2608,,,,
Alameda,520700,Ballots Cast,,,,2938,,,,
Alameda,520710,Ballots Cast,,,,3618,,,,
Alameda,520730,Ballots Cast,,,,0,,,,
Alameda,520860,Ballots Cast,,,,4449,,,,
Alameda,520900,Ballots Cast,,,,5,,,,
Alameda,520910,Ballots Cast,,,,2,,,,
Alameda,521200,Ballots Cast,,,,1690,,,,
Alameda,521500,Ballots Cast,,,,2583,,,,
Alameda,522110,Ballots Cast,,,,3731,,,,
Alameda,522130,Ballots Cast,,,,3643,,,,
Alameda,523100,Ballots Cast,,,,960,,,,
Alameda,523120,Ballots Cast,,,,734,,,,
Alameda,523700,Ballots Cast,,,,3432,,,,
Alameda,530200,Ballots Cast,,,,0,,,,
Alameda,532000,Ballots Cast,,,,0,,,,
Alameda,532100,Ballots Cast,,,,4,,,,
Alameda,532200,Ballots Cast,,,,0,,,,
Alameda,532300,Ballots Cast,,,,0,,,,
Alameda,532400,Ballots Cast,,,,0,,,,
Alameda,535000,Ballots Cast,,,,0,,,,
Alameda,535020,Ballots Cast,,,,0,,,,
Alameda,535040,Ballots Cast,,,,2,,,,
Alameda,535050,Ballots Cast,,,,0,,,,
Alameda,535060,Ballots Cast,,,,0,,,,
Alameda,535080,Ballots Cast,,,,0,,,,
Alameda,535090,Ballots Cast,,,,0,,,,
Alameda,535200,Ballots Cast,,,,0,,,,
Alameda,535300,Ballots Cast,,,,73,,,,
Alameda,535500,Ballots Cast,,,,2,,,,
Alameda,535600,Ballots Cast,,,,0,,,,
Alameda,535700,Ballots Cast,,,,0,,,,
Alameda,535900,Ballots Cast,,,,0,,,,
Alameda,540300,Ballots Cast,,,,2121,,,,
Alameda,540400,Ballots Cast,,,,736,,,,
Alameda,540600,Ballots Cast,,,,2897,,,,
Alameda,542000,Ballots Cast,,,,3375,,,,
Alameda,543300,Ballots Cast,,,,3697,,,,
Alameda,545500,Ballots Cast,,,,1291,,,,
Alameda,546100,Ballots Cast,,,,2484,,,,
Alameda,546200,Ballots Cast,,,,2476,,,,
Alameda,547750,Ballots Cast,,,,3502,,,,
Alameda,547760,Ballots Cast,,,,2286,,,,
Alameda,547770,Ballots Cast,,,,1069,,,,
Alameda,547900,Ballots Cast,,,,3614,,,,
Alameda,810900,Ballots Cast,,,,0,,,,
Alameda,815110,Ballots Cast,,,,0,,,,
Alameda,815140,Ballots Cast,,,,10,,,,
Alameda,819020,Ballots Cast,,,,11,,,,
Alameda,819100,Ballots Cast,,,,2,,,,
Alameda,820200,Ballots Cast,,,,424,,,,
Alameda,821120,Ballots Cast,,,,3229,,,,
Alameda,821210,Ballots Cast,,,,2696,,,,
Alameda,821310,Ballots Cast,,,,43,,,,
Alameda,821700,Ballots Cast,,,,3004,,,,
Alameda,821710,Ballots Cast,,,,745,,,,
Alameda,821800,Ballots Cast,,,,3998,,,,
Alameda,821900,Ballots Cast,,,,3094,,,,
Alameda,822000,Ballots Cast,,,,3472,,,,
Alameda,823020,Ballots Cast,,,,1,,,,
Alameda,823030,Ballots Cast,,,,0,,,,
Alameda,823200,Ballots Cast,,,,2086,,,,
Alameda,823300,Ballots Cast,,,,1721,,,,
Alameda,823400,Ballots Cast,,,,1895,,,,
Alameda,823410,Ballots Cast,,,,197,,,,
Alameda,823500,Ballots Cast,,,,753,,,,
Alameda,823710,Ballots Cast,,,,3194,,,,
Alameda,823720,Ballots Cast,,,,892,,,,
Alameda,824100,Ballots Cast,,,,1189,,,,
Alameda,830210,Ballots Cast,,,,3232,,,,
Alameda,830220,Ballots Cast,,,,4294,,,,
Alameda,830500,Ballots Cast,,,,2280,,,,
Alameda,831200,Ballots Cast,,,,2634,,,,
Alameda,831220,Ballots Cast,,,,12,,,,
Alameda,831410,Ballots Cast,,,,2995,,,,
Alameda,831500,Ballots Cast,,,,2665,,,,
Alameda,831610,Ballots Cast,,,,1774,,,,
Alameda,831670,Ballots Cast,,,,0,,,,
Alameda,831730,Ballots Cast,,,,249,,,,
Alameda,831810,Ballots Cast,,,,2997,,,,
Alameda,832000,Ballots Cast,,,,3886,,,,
Alameda,832200,Ballots Cast,,,,2507,,,,
Alameda,832500,Ballots Cast,,,,1566,,,,
Alameda,832600,Ballots Cast,,,,2393,,,,
Alameda,832800,Ballots Cast,,,,2429,,,,
Alameda,832810,Ballots Cast,,,,2023,,,,
Alameda,833210,Ballots Cast,,,,3025,,,,
Alameda,833410,Ballots Cast,,,,3269,,,,
Alameda,833510,Ballots Cast,,,,3964,,,,
Alameda,833710,Ballots Cast,,,,1604,,,,
Alameda,834020,Ballots Cast,,,,5,,,,
Alameda,834030,Ballots Cast,,,,0,,,,
Alameda,834200,Ballots Cast,,,,1385,,,,
Alameda,834700,Ballots Cast,,,,2785,,,,
Alameda,835020,Ballots Cast,,,,340,,,,
Alameda,835050,Ballots Cast,,,,18,,,,
Alameda,835100,Ballots Cast,,,,2981,,,,
Alameda,835310,Ballots Cast,,,,1007,,,,
Alameda,835500,Ballots Cast,,,,1080,,,,
Alameda,835600,Ballots Cast,,,,2684,,,,
Alameda,835710,Ballots Cast,,,,2012,,,,
Alameda,835740,Ballots Cast,,,,141,,,,
Alameda,835800,Ballots Cast,,,,3333,,,,
Alameda,835830,Ballots Cast,,,,1469,,,,
Alameda,836010,Ballots Cast,,,,2798,,,,
Alameda,836210,Ballots Cast,,,,1835,,,,
Alameda,836310,Ballots Cast,,,,537,,,,
Alameda,836500,Ballots Cast,,,,3291,,,,
Alameda,837100,Ballots Cast,,,,3597,,,,
Alameda,837600,Ballots Cast,,,,3433,,,,
Alameda,837700,Ballots Cast,,,,2824,,,,
Alameda,837800,Ballots Cast,,,,943,,,,
Alameda,838000,Ballots Cast,,,,3129,,,,
Alameda,838500,Ballots Cast,,,,2683,,,,
Alameda,838700,Ballots Cast,,,,2506,,,,
Alameda,839000,Ballots Cast,,,,9,,,,
Alameda,839120,Ballots Cast,,,,4,,,,
Alameda,839220,Ballots Cast,,,,2,,,,
Alameda,839230,Ballots Cast,,,,1,,,,
Alameda,839240,Ballots Cast,,,,46,,,,
Alameda,839250,Ballots Cast,,,,3,,,,
Alameda,839300,Ballots Cast,,,,6,,,,
Alameda,839310,Ballots Cast,,,,19,,,,
Alameda,839360,Ballots Cast,,,,6,,,,
Alameda,839380,Ballots Cast,,,,0,,,,
Alameda,839500,Ballots Cast,,,,0,,,,
Alameda,839520,Ballots Cast,,,,0,,,,
Alameda,850400,Ballots Cast,,,,3544,,,,
Alameda,850500,Ballots Cast,,,,4340,,,,
Alameda,850700,Ballots Cast,,,,0,,,,
Alameda,850800,Ballots Cast,,,,4148,,,,
Alameda,851300,Ballots Cast,,,,4151,,,,
Alameda,852010,Ballots Cast,,,,4021,,,,
Alameda,866800,Ballots Cast,,,,470,,,,
Alameda,866810,Ballots Cast,,,,98,,,,
Alameda,866900,Ballots Cast,,,,0,,,,
Alameda,866920,Ballots Cast,,,,0,,,,
Alameda,866930,Ballots Cast,,,,0,,,,
Alameda,867110,Ballots Cast,,,,32,,,,
Alameda,867200,Ballots Cast,,,,79,,,,
Alameda,867320,Ballots Cast,,,,1,,,,
Alameda,870010,Ballots Cast,,,,678,,,,
Alameda,870110,Ballots Cast,,,,0,,,,
Alameda,870120,Ballots Cast,,,,0,,,,
Alameda,870150,Ballots Cast,,,,0,,,,
Alameda,870300,Ballots Cast,,,,8,,,,
Alameda,880200,Ballots Cast,,,,29,,,,
Alameda,880400,Ballots Cast,,,,0,,,,
Alameda,880500,Ballots Cast,,,,0,,,,
Alameda,Alameda COUNTY,Ballots Cast,,,,785215,,,,
Alameda,200100,President and Vice President,,DEM,JOSEPH R. BIDEN AND KAMALA D. HARRIS,2927,,86,,2841
Alameda,200100,President and Vice President,,REP,DONALD J. TRUMP AND MICHAEL R. PENCE,146,,38,,108
Alameda,200100,President and Vice President,,PFP,GLORIA LA RIVA AND SUNIL FREEMAN,9,,3,,6
Alameda,200100,President and Vice President,,AIP,"ROQUE ROCKY"" DE LA FUENTE GUERRA AND KANYE OMARI WEST""",7,,2,,5
Alameda,200100,President and Vice President,,GRN,HOWIE HAWKINS AND ANGELA NICOLE WALKER,16,,1,,15
Alameda,200100,President and Vice President,,LIB,"JO JORGENSEN AND JEREMY SPIKE"" COHEN""",15,,4,,11
