county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Madera,5400,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5400,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5400,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5400,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5400,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5403,President,,,Total Votes,553,,,,
Madera,5403,President,,DEM,JOSEPH R. BIDEN,185,,,,
Madera,5403,President,,REP,DONALD J. TRUMP,360,,,,
Madera,5403,President,,PF,GLORIA LA RIVA,0,,,,
Madera,5403,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,5403,President,,GRN,HOWIE HAWKINS,1,,,,
Madera,5403,President,,LIB,JO JORGENSEN,7,,,,
Madera,5403,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5403,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5403,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5403,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5403,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5404,President,,,Total Votes,1782,,,,
Madera,5404,President,,DEM,JOSEPH R. BIDEN,677,,,,
Madera,5404,President,,REP,DONALD J. TRUMP,1057,,,,
Madera,5404,President,,PF,GLORIA LA RIVA,2,,,,
Madera,5404,President,,AI,ROCKY DE LA FUENTE GUERRA,5,,,,
Madera,5404,President,,GRN,HOWIE HAWKINS,10,,,,
Madera,5404,President,,LIB,JO JORGENSEN,31,,,,
Madera,5404,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5404,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5404,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5404,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5404,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5409,President,,,Total Votes,4223,,,,
Madera,5409,President,,DEM,JOSEPH R. BIDEN,1539,,,,
Madera,5409,President,,REP,DONALD J. TRUMP,2586,,,,
Madera,5409,President,,PF,GLORIA LA RIVA,4,,,,
Madera,5409,President,,AI,ROCKY DE LA FUENTE GUERRA,11,,,,
Madera,5409,President,,GRN,HOWIE HAWKINS,16,,,,
Madera,5409,President,,LIB,JO JORGENSEN,67,,,,
Madera,5409,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5409,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5409,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5409,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5409,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5418,President,,,Total Votes,3690,,,,
Madera,5418,President,,DEM,JOSEPH R. BIDEN,1178,,,,
Madera,5418,President,,REP,DONALD J. TRUMP,2452,,,,
Madera,5418,President,,PF,GLORIA LA RIVA,4,,,,
Madera,5418,President,,AI,ROCKY DE LA FUENTE GUERRA,7,,,,
Madera,5418,President,,GRN,HOWIE HAWKINS,12,,,,
Madera,5418,President,,LIB,JO JORGENSEN,37,,,,
Madera,5418,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5418,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5418,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5418,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5418,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5424,President,,,Total Votes,62,,,,
Madera,5424,President,,DEM,JOSEPH R. BIDEN,9,,,,
Madera,5424,President,,REP,DONALD J. TRUMP,53,,,,
Madera,5424,President,,PF,GLORIA LA RIVA,0,,,,
Madera,5424,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,5424,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,5424,President,,LIB,JO JORGENSEN,0,,,,
Madera,5424,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5424,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5424,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5424,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5424,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5425,President,,,Total Votes,2682,,,,
Madera,5425,President,,DEM,JOSEPH R. BIDEN,963,,,,
Madera,5425,President,,REP,DONALD J. TRUMP,1641,,,,
Madera,5425,President,,PF,GLORIA LA RIVA,6,,,,
Madera,5425,President,,AI,ROCKY DE LA FUENTE GUERRA,6,,,,
Madera,5425,President,,GRN,HOWIE HAWKINS,12,,,,
Madera,5425,President,,LIB,JO JORGENSEN,54,,,,
Madera,5425,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5425,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5425,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5425,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5425,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5429,President,,,Total Votes,633,,,,
Madera,5429,President,,DEM,JOSEPH R. BIDEN,159,,,,
Madera,5429,President,,REP,DONALD J. TRUMP,458,,,,
Madera,5429,President,,PF,GLORIA LA RIVA,2,,,,
Madera,5429,President,,AI,ROCKY DE LA FUENTE GUERRA,2,,,,
Madera,5429,President,,GRN,HOWIE HAWKINS,2,,,,
Madera,5429,President,,LIB,JO JORGENSEN,10,,,,
Madera,5429,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5429,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5429,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5429,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5429,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5430,President,,,Total Votes,648,,,,
Madera,5430,President,,DEM,JOSEPH R. BIDEN,157,,,,
Madera,5430,President,,REP,DONALD J. TRUMP,484,,,,
Madera,5430,President,,PF,GLORIA LA RIVA,0,,,,
Madera,5430,President,,AI,ROCKY DE LA FUENTE GUERRA,3,,,,
Madera,5430,President,,GRN,HOWIE HAWKINS,1,,,,
Madera,5430,President,,LIB,JO JORGENSEN,3,,,,
Madera,5430,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5430,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5430,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5430,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5430,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5431,President,,,Total Votes,4,,,,
Madera,5431,President,,DEM,JOSEPH R. BIDEN,1,,,,
Madera,5431,President,,REP,DONALD J. TRUMP,3,,,,
Madera,5431,President,,PF,GLORIA LA RIVA,0,,,,
Madera,5431,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,5431,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,5431,President,,LIB,JO JORGENSEN,0,,,,
Madera,5431,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5431,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5431,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5431,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5431,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,5432,President,,,Total Votes,9,,,,
Madera,5432,President,,DEM,JOSEPH R. BIDEN,7,,,,
Madera,5432,President,,REP,DONALD J. TRUMP,2,,,,
Madera,5432,President,,PF,GLORIA LA RIVA,0,,,,
Madera,5432,President,,AI,ROCKY DE LA FUENTE GUERRA,0,,,,
Madera,5432,President,,GRN,HOWIE HAWKINS,0,,,,
Madera,5432,President,,LIB,JO JORGENSEN,0,,,,
Madera,5432,President,,WRI,Write-In: BRIAN CARROLL,0,,,,
Madera,5432,President,,WRI,Write-In: MARK CHARLES,0,,,,
Madera,5432,President,,WRI,Write-In: JOSEPH KISHORE,0,,,,
Madera,5432,President,,WRI,Write-In: BROCK PIERCE,0,,,,
Madera,5432,President,,WRI,Write-In: JESSE VENTURA,0,,,,
Madera,1505,U.S. House,4,REP,Tom McClintock,118,,,,
Madera,1505,U.S. House,4,DEM,Brynne S. Kennedy,44,,,,
Madera,5400,U.S. House,4,REP,Tom McClintock,1265,,,,
Madera,5400,U.S. House,4,DEM,Brynne S. Kennedy,604,,,,
Madera,5403,U.S. House,4,REP,Tom McClintock,371,,,,
Madera,5403,U.S. House,4,DEM,Brynne S. Kennedy,174,,,,
Madera,5404,U.S. House,4,REP,Tom McClintock,1100,,,,
Madera,5404,U.S. House,4,DEM,Brynne S. Kennedy,654,,,,
Madera,5409,U.S. House,4,REP,Tom McClintock,2653,,,,
Madera,5409,U.S. House,4,DEM,Brynne S. Kennedy,1521,,,,
Madera,5418,U.S. House,4,REP,Tom McClintock,2492,,,,
Madera,5418,U.S. House,4,DEM,Brynne S. Kennedy,1134,,,,
Madera,5424,U.S. House,4,REP,Tom McClintock,50,,,,
Madera,5424,U.S. House,4,DEM,Brynne S. Kennedy,13,,,,
Madera,5425,U.S. House,4,REP,Tom McClintock,1699,,,,
Madera,5425,U.S. House,4,DEM,Brynne S. Kennedy,960,,,,
Madera,5429,U.S. House,4,REP,Tom McClintock,461,,,,
Madera,5429,U.S. House,4,DEM,Brynne S. Kennedy,163,,,,
Madera,5430,U.S. House,4,REP,Tom McClintock,478,,,,
Madera,5430,U.S. House,4,DEM,Brynne S. Kennedy,153,,,,
Madera,5431,U.S. House,4,REP,Tom McClintock,3,,,,
Madera,5431,U.S. House,4,DEM,Brynne S. Kennedy,1,,,,
Madera,5432,U.S. House,4,REP,Tom McClintock,2,,,,
Madera,5432,U.S. House,4,DEM,Brynne S. Kennedy,7,,,,
Madera,1002,U.S. House,16,REP,Kevin Cookingham,240,,,,
Madera,1002,U.S. House,16,DEM,Jim Costa,237,,,,
Madera,1004,U.S. House,16,REP,Kevin Cookingham,96,,,,
Madera,1004,U.S. House,16,DEM,Jim Costa,61,,,,
Madera,1300,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,1300,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,1307,U.S. House,16,REP,Kevin Cookingham,199,,,,
Madera,1307,U.S. House,16,DEM,Jim Costa,102,,,,
Madera,1308,U.S. House,16,REP,Kevin Cookingham,152,,,,
Madera,1308,U.S. House,16,DEM,Jim Costa,65,,,,
Madera,1309,U.S. House,16,REP,Kevin Cookingham,983,,,,
Madera,1309,U.S. House,16,DEM,Jim Costa,551,,,,
Madera,1311,U.S. House,16,REP,Kevin Cookingham,11,,,,
Madera,1311,U.S. House,16,DEM,Jim Costa,14,,,,
Madera,1312,U.S. House,16,REP,Kevin Cookingham,66,,,,
Madera,1312,U.S. House,16,DEM,Jim Costa,48,,,,
Madera,1313,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,1313,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,1314,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,1314,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,1315,U.S. House,16,REP,Kevin Cookingham,16,,,,
Madera,1315,U.S. House,16,DEM,Jim Costa,15,,,,
Madera,1316,U.S. House,16,REP,Kevin Cookingham,144,,,,
Madera,1316,U.S. House,16,DEM,Jim Costa,324,,,,
Madera,1317,U.S. House,16,REP,Kevin Cookingham,140,,,,
Madera,1317,U.S. House,16,DEM,Jim Costa,227,,,,
Madera,1318,U.S. House,16,REP,Kevin Cookingham,256,,,,
Madera,1318,U.S. House,16,DEM,Jim Costa,573,,,,
Madera,1319,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,1319,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,1320,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,1320,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,1502,U.S. House,16,REP,Kevin Cookingham,1445,,,,
Madera,1502,U.S. House,16,DEM,Jim Costa,538,,,,
Madera,1509,U.S. House,16,REP,Kevin Cookingham,2433,,,,
Madera,1509,U.S. House,16,DEM,Jim Costa,939,,,,
Madera,1515,U.S. House,16,REP,Kevin Cookingham,1035,,,,
Madera,1515,U.S. House,16,DEM,Jim Costa,535,,,,
Madera,2001,U.S. House,16,REP,Kevin Cookingham,384,,,,
Madera,2001,U.S. House,16,DEM,Jim Costa,129,,,,
Madera,2003,U.S. House,16,REP,Kevin Cookingham,239,,,,
Madera,2003,U.S. House,16,DEM,Jim Costa,236,,,,
Madera,2007,U.S. House,16,REP,Kevin Cookingham,1,,,,
Madera,2007,U.S. House,16,DEM,Jim Costa,4,,,,
Madera,2012,U.S. House,16,REP,Kevin Cookingham,1822,,,,
Madera,2012,U.S. House,16,DEM,Jim Costa,1511,,,,
Madera,2104,U.S. House,16,REP,Kevin Cookingham,333,,,,
Madera,2104,U.S. House,16,DEM,Jim Costa,162,,,,
Madera,2105,U.S. House,16,REP,Kevin Cookingham,248,,,,
Madera,2105,U.S. House,16,DEM,Jim Costa,176,,,,
Madera,2106,U.S. House,16,REP,Kevin Cookingham,829,,,,
Madera,2106,U.S. House,16,DEM,Jim Costa,580,,,,
Madera,2108,U.S. House,16,REP,Kevin Cookingham,436,,,,
Madera,2108,U.S. House,16,DEM,Jim Costa,290,,,,
Madera,2109,U.S. House,16,REP,Kevin Cookingham,869,,,,
Madera,2109,U.S. House,16,DEM,Jim Costa,398,,,,
Madera,2305,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,2305,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,2306,U.S. House,16,REP,Kevin Cookingham,375,,,,
Madera,2306,U.S. House,16,DEM,Jim Costa,166,,,,
Madera,2309,U.S. House,16,REP,Kevin Cookingham,312,,,,
Madera,2309,U.S. House,16,DEM,Jim Costa,88,,,,
Madera,2324,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,2324,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,2327,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,2327,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,3200,U.S. House,16,REP,Kevin Cookingham,319,,,,
Madera,3200,U.S. House,16,DEM,Jim Costa,509,,,,
Madera,3202,U.S. House,16,REP,Kevin Cookingham,294,,,,
Madera,3202,U.S. House,16,DEM,Jim Costa,306,,,,
Madera,3203,U.S. House,16,REP,Kevin Cookingham,157,,,,
Madera,3203,U.S. House,16,DEM,Jim Costa,255,,,,
Madera,3207,U.S. House,16,REP,Kevin Cookingham,430,,,,
Madera,3207,U.S. House,16,DEM,Jim Costa,290,,,,
Madera,3208,U.S. House,16,REP,Kevin Cookingham,433,,,,
Madera,3208,U.S. House,16,DEM,Jim Costa,375,,,,
Madera,3210,U.S. House,16,REP,Kevin Cookingham,1017,,,,
Madera,3210,U.S. House,16,DEM,Jim Costa,789,,,,
Madera,3211,U.S. House,16,REP,Kevin Cookingham,684,,,,
Madera,3211,U.S. House,16,DEM,Jim Costa,528,,,,
Madera,3212,U.S. House,16,REP,Kevin Cookingham,656,,,,
Madera,3212,U.S. House,16,DEM,Jim Costa,450,,,,
Madera,3213,U.S. House,16,REP,Kevin Cookingham,323,,,,
Madera,3213,U.S. House,16,DEM,Jim Costa,459,,,,
Madera,3214,U.S. House,16,REP,Kevin Cookingham,512,,,,
Madera,3214,U.S. House,16,DEM,Jim Costa,643,,,,
Madera,3215,U.S. House,16,REP,Kevin Cookingham,509,,,,
Madera,3215,U.S. House,16,DEM,Jim Costa,442,,,,
Madera,3216,U.S. House,16,REP,Kevin Cookingham,49,,,,
Madera,3216,U.S. House,16,DEM,Jim Costa,13,,,,
Madera,3217,U.S. House,16,REP,Kevin Cookingham,16,,,,
Madera,3217,U.S. House,16,DEM,Jim Costa,14,,,,
Madera,3218,U.S. House,16,REP,Kevin Cookingham,19,,,,
Madera,3218,U.S. House,16,DEM,Jim Costa,39,,,,
Madera,3219,U.S. House,16,REP,Kevin Cookingham,10,,,,
Madera,3219,U.S. House,16,DEM,Jim Costa,10,,,,
Madera,3223,U.S. House,16,REP,Kevin Cookingham,0,,,,
Madera,3223,U.S. House,16,DEM,Jim Costa,0,,,,
Madera,4200,U.S. House,16,REP,Kevin Cookingham,188,,,,
Madera,4200,U.S. House,16,DEM,Jim Costa,316,,,,
Madera,4201,U.S. House,16,REP,Kevin Cookingham,131,,,,
Madera,4201,U.S. House,16,DEM,Jim Costa,255,,,,
Madera,4202,U.S. House,16,REP,Kevin Cookingham,479,,,,
Madera,4202,U.S. House,16,DEM,Jim Costa,870,,,,
Madera,4203,U.S. House,16,REP,Kevin Cookingham,191,,,,
Madera,4203,U.S. House,16,DEM,Jim Costa,425,,,,
Madera,4204,U.S. House,16,REP,Kevin Cookingham,129,,,,
Madera,4204,U.S. House,16,DEM,Jim Costa,144,,,,
Madera,4205,U.S. House,16,REP,Kevin Cookingham,256,,,,
Madera,4205,U.S. House,16,DEM,Jim Costa,538,,,,
Madera,4207,U.S. House,16,REP,Kevin Cookingham,112,,,,
Madera,4207,U.S. House,16,DEM,Jim Costa,301,,,,
Madera,4208,U.S. House,16,REP,Kevin Cookingham,80,,,,
Madera,4208,U.S. House,16,DEM,Jim Costa,165,,,,
Madera,4310,U.S. House,16,REP,Kevin Cookingham,210,,,,
Madera,4310,U.S. House,16,DEM,Jim Costa,310,,,,
Madera,4311,U.S. House,16,REP,Kevin Cookingham,4,,,,
Madera,4311,U.S. House,16,DEM,Jim Costa,10,,,,
Madera,4312,U.S. House,16,REP,Kevin Cookingham,1,,,,
Madera,4312,U.S. House,16,DEM,Jim Costa,2,,,,
Madera,1002,State Assembly,5,REP,Frank Bigelow,378,,,,
Madera,1004,State Assembly,5,REP,Frank Bigelow,128,,,,
Madera,1300,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,1307,State Assembly,5,REP,Frank Bigelow,253,,,,
Madera,1308,State Assembly,5,REP,Frank Bigelow,179,,,,
Madera,1309,State Assembly,5,REP,Frank Bigelow,1192,,,,
Madera,1311,State Assembly,5,REP,Frank Bigelow,9,,,,
Madera,1312,State Assembly,5,REP,Frank Bigelow,92,,,,
Madera,1313,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,1314,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,1315,State Assembly,5,REP,Frank Bigelow,29,,,,
Madera,1316,State Assembly,5,REP,Frank Bigelow,331,,,,
Madera,1317,State Assembly,5,REP,Frank Bigelow,266,,,,
Madera,1318,State Assembly,5,REP,Frank Bigelow,552,,,,
Madera,1319,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,1320,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,1502,State Assembly,5,REP,Frank Bigelow,1631,,,,
Madera,1505,State Assembly,5,REP,Frank Bigelow,131,,,,
Madera,1509,State Assembly,5,REP,Frank Bigelow,2784,,,,
Madera,1515,State Assembly,5,REP,Frank Bigelow,1229,,,,
Madera,2001,State Assembly,5,REP,Frank Bigelow,452,,,,
Madera,2003,State Assembly,5,REP,Frank Bigelow,352,,,,
Madera,2007,State Assembly,5,REP,Frank Bigelow,3,,,,
Madera,2012,State Assembly,5,REP,Frank Bigelow,2526,,,,
Madera,2104,State Assembly,5,REP,Frank Bigelow,404,,,,
Madera,2105,State Assembly,5,REP,Frank Bigelow,322,,,,
Madera,2106,State Assembly,5,REP,Frank Bigelow,1080,,,,
Madera,2108,State Assembly,5,REP,Frank Bigelow,581,,,,
Madera,2109,State Assembly,5,REP,Frank Bigelow,1003,,,,
Madera,2305,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,2306,State Assembly,5,REP,Frank Bigelow,450,,,,
Madera,2309,State Assembly,5,REP,Frank Bigelow,341,,,,
Madera,2324,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,2327,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,3200,State Assembly,5,REP,Frank Bigelow,585,,,,
Madera,3202,State Assembly,5,REP,Frank Bigelow,442,,,,
Madera,3203,State Assembly,5,REP,Frank Bigelow,260,,,,
Madera,3207,State Assembly,5,REP,Frank Bigelow,565,,,,
Madera,3208,State Assembly,5,REP,Frank Bigelow,622,,,,
Madera,3210,State Assembly,5,REP,Frank Bigelow,1401,,,,
Madera,3211,State Assembly,5,REP,Frank Bigelow,939,,,,
Madera,3212,State Assembly,5,REP,Frank Bigelow,869,,,,
Madera,3213,State Assembly,5,REP,Frank Bigelow,602,,,,
Madera,3214,State Assembly,5,REP,Frank Bigelow,867,,,,
Madera,3215,State Assembly,5,REP,Frank Bigelow,700,,,,
Madera,3216,State Assembly,5,REP,Frank Bigelow,57,,,,
Madera,3217,State Assembly,5,REP,Frank Bigelow,21,,,,
Madera,3218,State Assembly,5,REP,Frank Bigelow,31,,,,
Madera,3219,State Assembly,5,REP,Frank Bigelow,14,,,,
Madera,3223,State Assembly,5,REP,Frank Bigelow,0,,,,
Madera,4200,State Assembly,5,REP,Frank Bigelow,340,,,,
Madera,4201,State Assembly,5,REP,Frank Bigelow,257,,,,
Madera,4202,State Assembly,5,REP,Frank Bigelow,886,,,,
Madera,4203,State Assembly,5,REP,Frank Bigelow,422,,,,
Madera,4204,State Assembly,5,REP,Frank Bigelow,202,,,,
Madera,4205,State Assembly,5,REP,Frank Bigelow,545,,,,
Madera,4207,State Assembly,5,REP,Frank Bigelow,278,,,,
Madera,4208,State Assembly,5,REP,Frank Bigelow,170,,,,
Madera,4310,State Assembly,5,REP,Frank Bigelow,363,,,,
Madera,4311,State Assembly,5,REP,Frank Bigelow,9,,,,
Madera,4312,State Assembly,5,REP,Frank Bigelow,3,,,,
Madera,5400,State Assembly,5,REP,Frank Bigelow,1419,,,,
Madera,5403,State Assembly,5,REP,Frank Bigelow,433,,,,
Madera,5404,State Assembly,5,REP,Frank Bigelow,1373,,,,
Madera,5409,State Assembly,5,REP,Frank Bigelow,3155,,,,
Madera,5418,State Assembly,5,REP,Frank Bigelow,2879,,,,
Madera,5424,State Assembly,5,REP,Frank Bigelow,59,,,,
Madera,5425,State Assembly,5,REP,Frank Bigelow,2001,,,,
Madera,5429,State Assembly,5,REP,Frank Bigelow,527,,,,
Madera,5430,State Assembly,5,REP,Frank Bigelow,530,,,,
Madera,5431,State Assembly,5,REP,Frank Bigelow,4,,,,
Madera,5432,State Assembly,5,REP,Frank Bigelow,4,,,,
Madera,1308,Board of Education Governing Board Member,1,,Grant Sturm,37,,,,
Madera,1308,Board of Education Governing Board Member,1,,Shelley Deniz,28,,,,
Madera,1308,Board of Education Governing Board Member,1,,Tim Curley,8,,,,
Madera,1502,Board of Education Governing Board Member,1,,Grant Sturm,487,,,,
Madera,1502,Board of Education Governing Board Member,1,,Shelley Deniz,749,,,,
Madera,1502,Board of Education Governing Board Member,1,,Tim Curley,280,,,,
Madera,1505,Board of Education Governing Board Member,1,,Grant Sturm,47,,,,
Madera,1505,Board of Education Governing Board Member,1,,Shelley Deniz,28,,,,
Madera,1505,Board of Education Governing Board Member,1,,Tim Curley,38,,,,
Madera,1509,Board of Education Governing Board Member,1,,Grant Sturm,690,,,,
Madera,1509,Board of Education Governing Board Member,1,,Shelley Deniz,1487,,,,
Madera,1509,Board of Education Governing Board Member,1,,Tim Curley,527,,,,
Madera,1515,Board of Education Governing Board Member,1,,Grant Sturm,351,,,,
Madera,1515,Board of Education Governing Board Member,1,,Shelley Deniz,558,,,,
Madera,1515,Board of Education Governing Board Member,1,,Tim Curley,243,,,,
Madera,5403,Board of Education Governing Board Member,1,,Grant Sturm,136,,,,
Madera,5403,Board of Education Governing Board Member,1,,Shelley Deniz,159,,,,
Madera,5403,Board of Education Governing Board Member,1,,Tim Curley,117,,,,
Madera,5404,Board of Education Governing Board Member,1,,Grant Sturm,729,,,,
Madera,5404,Board of Education Governing Board Member,1,,Shelley Deniz,457,,,,
Madera,5404,Board of Education Governing Board Member,1,,Tim Curley,266,,,,
Madera,5409,Board of Education Governing Board Member,1,,Grant Sturm,9,,,,
Madera,5409,Board of Education Governing Board Member,1,,Shelley Deniz,4,,,,
Madera,5409,Board of Education Governing Board Member,1,,Tim Curley,2,,,,
Madera,5418,Board of Education Governing Board Member,1,,Grant Sturm,26,,,,
Madera,5418,Board of Education Governing Board Member,1,,Shelley Deniz,43,,,,
Madera,5418,Board of Education Governing Board Member,1,,Tim Curley,47,,,,
Madera,5424,Board of Education Governing Board Member,1,,Grant Sturm,25,,,,
Madera,5424,Board of Education Governing Board Member,1,,Shelley Deniz,16,,,,
Madera,5424,Board of Education Governing Board Member,1,,Tim Curley,14,,,,
Madera,5425,Board of Education Governing Board Member,1,,Grant Sturm,479,,,,
Madera,5425,Board of Education Governing Board Member,1,,Shelley Deniz,721,,,,
Madera,5425,Board of Education Governing Board Member,1,,Tim Curley,865,,,,
Madera,5429,Board of Education Governing Board Member,1,,Grant Sturm,156,,,,
Madera,5429,Board of Education Governing Board Member,1,,Shelley Deniz,201,,,,
Madera,5429,Board of Education Governing Board Member,1,,Tim Curley,113,,,,
Madera,1002,Board of Education Governing Board Member,4,,Nancy Prosperi,259,,,,
Madera,1002,Board of Education Governing Board Member,4,,Brian A. Ramirez,182,,,,
Madera,1307,Board of Education Governing Board Member,4,,Nancy Prosperi,159,,,,
Madera,1307,Board of Education Governing Board Member,4,,Brian A. Ramirez,95,,,,
Madera,1308,Board of Education Governing Board Member,4,,Nancy Prosperi,63,,,,
Madera,1308,Board of Education Governing Board Member,4,,Brian A. Ramirez,40,,,,
Madera,1515,Board of Education Governing Board Member,4,,Nancy Prosperi,5,,,,
Madera,1515,Board of Education Governing Board Member,4,,Brian A. Ramirez,4,,,,
Madera,2001,Board of Education Governing Board Member,4,,Nancy Prosperi,5,,,,
Madera,2001,Board of Education Governing Board Member,4,,Brian A. Ramirez,0,,,,
Madera,2003,Board of Education Governing Board Member,4,,Nancy Prosperi,10,,,,
Madera,2003,Board of Education Governing Board Member,4,,Brian A. Ramirez,7,,,,
Madera,2007,Board of Education Governing Board Member,4,,Nancy Prosperi,3,,,,
Madera,2007,Board of Education Governing Board Member,4,,Brian A. Ramirez,2,,,,
Madera,2305,Board of Education Governing Board Member,4,,Nancy Prosperi,0,,,,
Madera,2305,Board of Education Governing Board Member,4,,Brian A. Ramirez,$3,,,,
Madera,2306,Board of Education Governing Board Member,4,,Nancy Prosperi,322,,,,
Madera,2306,Board of Education Governing Board Member,4,,Brian A. Ramirez,167,,,,
Madera,2324,Board of Education Governing Board Member,4,,Nancy Prosperi,0,,,,
Madera,2324,Board of Education Governing Board Member,4,,Brian A. Ramirez,$3,,,,
Madera,2327,Board of Education Governing Board Member,4,,Nancy Prosperi,0,,,,
Madera,2327,Board of Education Governing Board Member,4,,Brian A. Ramirez,$3,,,,
Madera,3200,Board of Education Governing Board Member,4,,Nancy Prosperi,190,,,,
Madera,3200,Board of Education Governing Board Member,4,,Brian A. Ramirez,290,,,,
Madera,3208,Board of Education Governing Board Member,4,,Nancy Prosperi,25,,,,
Madera,3208,Board of Education Governing Board Member,4,,Brian A. Ramirez,34,,,,
Madera,3210,Board of Education Governing Board Member,4,,Nancy Prosperi,21,,,,
Madera,3210,Board of Education Governing Board Member,4,,Brian A. Ramirez,26,,,,
Madera,3211,Board of Education Governing Board Member,4,,Nancy Prosperi,604,,,,
Madera,3211,Board of Education Governing Board Member,4,,Brian A. Ramirez,542,,,,
Madera,3212,Board of Education Governing Board Member,4,,Nancy Prosperi,152,,,,
Madera,3212,Board of Education Governing Board Member,4,,Brian A. Ramirez,161,,,,
