county,precinct,office,district,party,candidate,votes,election_day,mail
San Diego,8263-999263-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8264-999264-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,143,4,139
San Diego,8265-999265-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,29,2,27
San Diego,8266-999266-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,21,,21
San Diego,8267-999267-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8268-999268-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8269-999269-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8270-999270-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8271-999271-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8272-999272-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8273-999273-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8274-999274-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8275-999275-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,15,,15
San Diego,8276-999276-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,5,2,3
San Diego,8277-999277-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,9,1,8
San Diego,8278-999278-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,21,,21
San Diego,8279-999279-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8280-999280-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8281-999281-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8282-999282-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,19,5,14
San Diego,8283-999283-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8284-999284-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,3,,3
San Diego,8285-999285-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,37,5,32
San Diego,8286-999286-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,76,,76
San Diego,8287-999287-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,10,,10
San Diego,8288-999288-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,137,3,134
San Diego,8289-999289-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8290-999290-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,21,2,19
San Diego,8291-999291-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8292-999292-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8293-999293-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8294-999294-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,3,,3
San Diego,8295-999295-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8296-999296-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8297-999297-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8298-999298-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8299-999299-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8300-999300-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8301-999301-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,105,2,103
San Diego,8302-999302-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8303-999303-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,39,,39
San Diego,8304-999304-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8305-999305-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8306-999306-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,1,1,
San Diego,8307-999307-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8308-999308-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8309-999309-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,100,5,95
San Diego,8310-999310-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8311-999311-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8312-999312-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8313-999313-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,90,4,86
San Diego,8314-999314-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8315-999315-EL CAJON-VBM,U.S. House,50,REP,DARRELL ISSA,68,6,62
San Diego,8316-999316-SANTEE-VBM,U.S. House,50,REP,DARRELL ISSA,22,,22
San Diego,8317-999317-SANTEE-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8318-999318-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8319-999319-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8320-999320-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,75,4,71
San Diego,8321-999321-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,64,3,61
San Diego,8322-999322-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,8,,8
San Diego,8323-999323-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8324-999324-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,29,,29
San Diego,8325-999325-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,21,1,20
San Diego,8326-999326-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8327-999327-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,93,2,91
San Diego,8328-999328-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8329-999329-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,98,1,97
San Diego,8330-999330-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8331-999331-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,19,,19
San Diego,8332-999332-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8333-999333-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,6,,6
San Diego,8334-999334-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,19,2,17
San Diego,8335-999335-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8336-999336-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8337-999337-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8338-999338-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,48,3,45
San Diego,8339-999339-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8340-999340-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8341-999341-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8342-999342-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8343-999343-VBM-AV,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8344-999344-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8345-999345-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8346-999346-VBM-AV,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8347-999347-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8348-999348-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8349-999349-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,59,1,58
San Diego,8350-999350-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8351-999351-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,81,5,76
San Diego,8352-999352-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8353-999353-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8354-999354-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8355-999355-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8356-999356-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8357-999357-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8358-999358-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8359-999359-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8360-999360-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8361-999361-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,1,1,
San Diego,8362-999362-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,4,1,3
San Diego,8363-999363-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8364-999364-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8365-999365-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8366-999366-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8367-999367-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8368-999368-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8369-999369-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8370-999370-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8371-999371-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,5,,5
San Diego,8372-999372-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8373-999373-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8374-999374-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8375-999375-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8376-999376-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8377-999377-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8378-999378-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8379-999379-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8380-999380-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8381-999381-VBM-AV,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8382-999382-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,21,3,18
San Diego,8383-999383-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8384-999384-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8385-999385-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8386-999386-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,3,,3
San Diego,8387-999387-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,11,1,10
San Diego,8388-999388-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8389-999389-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8390-999390-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8391-999391-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8392-999392-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8393-999393-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8394-999394-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8395-999395-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8396-999396-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8397-999397-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8398-999398-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,11,,11
San Diego,8399-999399-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,23,2,21
San Diego,8400-999400-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,68,,68
San Diego,8401-999401-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8402-999402-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8403-999403-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,128,3,125
San Diego,8404-999404-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8405-999405-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,81,3,78
San Diego,8406-999406-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,64,3,61
San Diego,8407-999407-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,14,,14
San Diego,8408-999408-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,16,1,15
San Diego,8409-999409-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,67,4,63
San Diego,8410-999410-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,3,,3
San Diego,8411-999411-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,23,4,19
San Diego,8412-999412-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,7,1,6
San Diego,8413-999413-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8414-999414-ESCONDIDO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8415-999415-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,51,,51
San Diego,8416-999416-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8417-999417-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8418-999418-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,68,1,67
San Diego,8419-999419-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,7,2,5
San Diego,8420-999420-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8421-999421-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8422-999422-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8423-999423-VBM-AV,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8424-999424-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,7,,7
San Diego,8425-999425-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,56,4,52
San Diego,8426-999426-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8427-999427-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8428-999428-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8429-999429-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8430-999430-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8431-999431-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,28,4,24
San Diego,8432-999432-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,36,6,30
San Diego,8433-999433-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8434-999434-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,73,8,65
San Diego,8435-999435-VBM-AV,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8436-999436-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,90,1,89
San Diego,8437-999437-VBM-AV,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8438-999438-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8439-999439-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8440-999440-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8441-999441-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8442-999442-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8443-999443-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8444-999444-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8445-999445-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8446-999446-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8447-999447-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,26,2,24
San Diego,8448-999448-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8449-999449-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8450-999450-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8451-999451-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,3,,3
San Diego,8452-999452-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,6,,6
San Diego,8453-999453-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,44,,44
San Diego,8454-999454-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,129,2,127
San Diego,8455-999455-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8456-999456-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,87,10,77
San Diego,8457-999457-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8458-999458-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8459-999459-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,35,,35
San Diego,8460-999460-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8461-999461-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,6,,6
San Diego,8462-999462-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8463-999463-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8464-999464-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8465-999465-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,9,3,6
San Diego,8466-999466-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,35,6,29
San Diego,8467-999467-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,92,2,90
San Diego,8468-999468-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8469-999469-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8470-999470-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,45,1,44
San Diego,8471-999471-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8472-999472-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,4,,4
San Diego,8473-999473-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,3,1,2
San Diego,8474-999474-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8475-999475-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8476-999476-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,79,2,77
San Diego,8477-999477-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,32,3,29
San Diego,8478-999478-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,3,,3
San Diego,8479-999479-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,19,,19
San Diego,8480-999480-OCEANSIDE-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8481-999481-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8482-999482-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8483-999483-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,118,4,114
San Diego,8484-999484-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8485-999485-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8486-999486-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8487-999487-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8488-999488-SAN MARCOS-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8489-999489-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,1,
San Diego,8490-999490-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8491-999491-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,32,3,29
San Diego,8492-999492-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8493-999493-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8494-999494-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,47,3,44
San Diego,8495-999495-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8496-999496-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,92,3,89
San Diego,8497-999497-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8498-999498-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,90,3,87
San Diego,8499-999499-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8500-999500-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8501-999501-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,108,10,98
San Diego,8502-999502-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8503-999503-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,2,,2
San Diego,8504-999504-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,50,3,47
San Diego,8505-999505-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,114,,114
San Diego,8506-999506-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8507-999507-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8508-999508-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,5,,5
San Diego,8509-999509-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8510-999510-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,1,,1
San Diego,8511-999511-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8512-999512-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8513-999513-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8514-999514-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8515-999515-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8516-999516-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8517-999517-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8518-999518-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,22,1,21
San Diego,8519-999519-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8520-999520-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8521-999521-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8522-999522-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8523-999523-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8524-999524-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,14,1,13
San Diego,8525-999525-SAN DIEGO-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8526-999526-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,0,,
San Diego,8527-999527-UNINCORPORATED-VBM,U.S. House,50,REP,DARRELL ISSA,4,,4
San Diego,0249-419500-FALLBROOK,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,1606,227,1379
San Diego,0250-419540-FALLBROOK,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,2641,214,2427
San Diego,0251-419640-FALLBROOK,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,1989,211,1778
San Diego,0252-419690-FALLBROOK,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,388,24,364
San Diego,0253-419790-FALLBROOK,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,2486,170,2316
San Diego,0256-421001-BONSALL,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,440,45,395
San Diego,0257-421400-BONSALL,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,620,42,578
San Diego,0258-421640-BONSALL,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,153,7,146
San Diego,0259-421720-GOPHER CANYON,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,175,4,171
San Diego,0285-428631-FOOTHILL,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,1323,104,1219
San Diego,0287-428820-TWIN OAKS,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,784,42,742
San Diego,0292-430100-LAKE SAN MARCOS,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,294,13,281
San Diego,0293-430200-LAKE SAN MARCOS,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,500,17,483
San Diego,0294-430280-LAKE SAN MARCOS,U.S. House,50,DEM,AMMAR CAMPA-NAJJAR,844,24,820
