county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Santa Barbara,10-0120,President,,REP,Donald J. Trump,325,,,,
Santa Barbara,10-0120,President,,REP,Gloria la Riva,4,,,,
Santa Barbara,10-0120,President,,AI,Roque de la Fuente,4,,,,
Santa Barbara,10-0120,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-0120,President,,LIB,Jo Jorgensen,7,,,,
Santa Barbara,10-0120,President,,WRI,Write-in: Mark Charles,14,,,,
Santa Barbara,10-0120,President,,WRI,Write-in: Brian Carroll,7,,,,
Santa Barbara,10-0120,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-0120,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-0120,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-0610,President,,DEM,Joseph R. Biden,2633,,,,
Santa Barbara,10-0610,President,,REP,Donald J. Trump,1258,,,,
Santa Barbara,10-0610,President,,REP,Gloria la Riva,4,,,,
Santa Barbara,10-0610,President,,AI,Roque de la Fuente,4,,,,
Santa Barbara,10-0610,President,,GRN,Howie Hawkins,11,,,,
Santa Barbara,10-0610,President,,LIB,Jo Jorgensen,13,,,,
Santa Barbara,10-0610,President,,WRI,Write-in: Mark Charles,57,,,,
Santa Barbara,10-0610,President,,WRI,Write-in: Brian Carroll,32,,,,
Santa Barbara,10-0610,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-0610,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-0610,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-0710,President,,DEM,Joseph R. Biden,821,,,,
Santa Barbara,10-0710,President,,REP,Donald J. Trump,293,,,,
Santa Barbara,10-0710,President,,REP,Gloria la Riva,2,,,,
Santa Barbara,10-0710,President,,AI,Roque de la Fuente,2,,,,
Santa Barbara,10-0710,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-0710,President,,LIB,Jo Jorgensen,7,,,,
Santa Barbara,10-0710,President,,WRI,Write-in: Mark Charles,11,,,,
Santa Barbara,10-0710,President,,WRI,Write-in: Brian Carroll,8,,,,
Santa Barbara,10-0710,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-0710,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-0710,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-0910,President,,DEM,Joseph R. Biden,1375,,,,
Santa Barbara,10-0910,President,,REP,Donald J. Trump,292,,,,
Santa Barbara,10-0910,President,,REP,Gloria la Riva,3,,,,
Santa Barbara,10-0910,President,,AI,Roque de la Fuente,3,,,,
Santa Barbara,10-0910,President,,GRN,Howie Hawkins,9,,,,
Santa Barbara,10-0910,President,,LIB,Jo Jorgensen,11,,,,
Santa Barbara,10-0910,President,,WRI,Write-in: Mark Charles,17,,,,
Santa Barbara,10-0910,President,,WRI,Write-in: Brian Carroll,7,,,,
Santa Barbara,10-0910,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-0910,President,,WRI,Write-in: Brock Pierce,1,,,,
Santa Barbara,10-0910,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1001,President,,DEM,Joseph R. Biden,86,,,,
Santa Barbara,10-1001,President,,REP,Donald J. Trump,26,,,,
Santa Barbara,10-1001,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1001,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1001,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1001,President,,LIB,Jo Jorgensen,1,,,,
Santa Barbara,10-1001,President,,WRI,Write-in: Mark Charles,2,,,,
Santa Barbara,10-1001,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1001,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1001,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1001,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1002,President,,DEM,Joseph R. Biden,22,,,,
Santa Barbara,10-1002,President,,REP,Donald J. Trump,10,,,,
Santa Barbara,10-1002,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1002,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1002,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,10-1002,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1002,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,10-1002,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1002,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1002,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1002,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1003,President,,DEM,Joseph R. Biden,12,,,,
Santa Barbara,10-1003,President,,REP,Donald J. Trump,3,,,,
Santa Barbara,10-1003,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1003,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1003,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1003,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1003,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,10-1003,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1003,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1003,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1003,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1004,President,,DEM,Joseph R. Biden,N/A,,,,
Santa Barbara,10-1004,President,,REP,Donald J. Trump,N/A,,,,
Santa Barbara,10-1004,President,,REP,Gloria la Riva,N/A,,,,
Santa Barbara,10-1004,President,,AI,Roque de la Fuente,N/A,,,,
Santa Barbara,10-1004,President,,GRN,Howie Hawkins,N/A,,,,
Santa Barbara,10-1004,President,,LIB,Jo Jorgensen,N/A,,,,
Santa Barbara,10-1004,President,,WRI,Write-in: Mark Charles,N/A,,,,
Santa Barbara,10-1004,President,,WRI,Write-in: Brian Carroll,N/A,,,,
Santa Barbara,10-1004,President,,WRI,Write-in: Joseph Kishore,N/A,,,,
Santa Barbara,10-1004,President,,WRI,Write-in: Brock Pierce,N/A,,,,
Santa Barbara,10-1004,President,,WRI,Write-in: Jesse Ventura,N/A,,,,
Santa Barbara,10-1005,President,,DEM,Joseph R. Biden,N/A,,,,
Santa Barbara,10-1005,President,,REP,Donald J. Trump,N/A,,,,
Santa Barbara,10-1005,President,,REP,Gloria la Riva,N/A,,,,
Santa Barbara,10-1005,President,,AI,Roque de la Fuente,N/A,,,,
Santa Barbara,10-1005,President,,GRN,Howie Hawkins,N/A,,,,
Santa Barbara,10-1005,President,,LIB,Jo Jorgensen,N/A,,,,
Santa Barbara,10-1005,President,,WRI,Write-in: Mark Charles,N/A,,,,
Santa Barbara,10-1005,President,,WRI,Write-in: Brian Carroll,N/A,,,,
Santa Barbara,10-1005,President,,WRI,Write-in: Joseph Kishore,N/A,,,,
Santa Barbara,10-1005,President,,WRI,Write-in: Brock Pierce,N/A,,,,
Santa Barbara,10-1005,President,,WRI,Write-in: Jesse Ventura,N/A,,,,
Santa Barbara,10-1007,President,,DEM,Joseph R. Biden,19,,,,
Santa Barbara,10-1007,President,,REP,Donald J. Trump,4,,,,
Santa Barbara,10-1007,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1007,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1007,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1007,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1007,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,10-1007,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1007,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1007,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1007,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1008,President,,DEM,Joseph R. Biden,247,,,,
Santa Barbara,10-1008,President,,REP,Donald J. Trump,69,,,,
Santa Barbara,10-1008,President,,REP,Gloria la Riva,3,,,,
Santa Barbara,10-1008,President,,AI,Roque de la Fuente,3,,,,
Santa Barbara,10-1008,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1008,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1008,President,,WRI,Write-in: Mark Charles,6,,,,
Santa Barbara,10-1008,President,,WRI,Write-in: Brian Carroll,2,,,,
Santa Barbara,10-1008,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1008,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1008,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1009,President,,DEM,Joseph R. Biden,173,,,,
Santa Barbara,10-1009,President,,REP,Donald J. Trump,39,,,,
Santa Barbara,10-1009,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1009,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1009,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1009,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1009,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,10-1009,President,,WRI,Write-in: Brian Carroll,2,,,,
Santa Barbara,10-1009,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1009,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1009,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1010,President,,DEM,Joseph R. Biden,18,,,,
Santa Barbara,10-1010,President,,REP,Donald J. Trump,10,,,,
Santa Barbara,10-1010,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1010,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1010,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1010,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1010,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,10-1010,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1010,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1010,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1010,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1011,President,,DEM,Joseph R. Biden,25,,,,
Santa Barbara,10-1011,President,,REP,Donald J. Trump,1,,,,
Santa Barbara,10-1011,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1011,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1011,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1011,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1011,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,10-1011,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1011,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1011,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1011,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1012,President,,DEM,Joseph R. Biden,27,,,,
Santa Barbara,10-1012,President,,REP,Donald J. Trump,9,,,,
Santa Barbara,10-1012,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1012,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1012,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1012,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1012,President,,WRI,Write-in: Mark Charles,2,,,,
Santa Barbara,10-1012,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1012,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1012,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1012,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1013,President,,DEM,Joseph R. Biden,11,,,,
Santa Barbara,10-1013,President,,REP,Donald J. Trump,5,,,,
Santa Barbara,10-1013,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1013,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1013,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1013,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1013,President,,WRI,Write-in: Mark Charles,2,,,,
Santa Barbara,10-1013,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1013,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1013,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1013,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1014,President,,DEM,Joseph R. Biden,0,,,,
Santa Barbara,10-1014,President,,REP,Donald J. Trump,0,,,,
Santa Barbara,10-1014,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1014,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1014,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1014,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1014,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,10-1014,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1014,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1014,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1014,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1015,President,,DEM,Joseph R. Biden,21,,,,
Santa Barbara,10-1015,President,,REP,Donald J. Trump,51,,,,
Santa Barbara,10-1015,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,10-1015,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,10-1015,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,10-1015,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,10-1015,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,10-1015,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,10-1015,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1015,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1015,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,10-1016,President,,DEM,Joseph R. Biden,76,,,,
Santa Barbara,10-1016,President,,REP,Donald J. Trump,142,,,,
Santa Barbara,10-1016,President,,REP,Gloria la Riva,2,,,,
Santa Barbara,10-1016,President,,AI,Roque de la Fuente,2,,,,
Santa Barbara,10-1016,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,10-1016,President,,LIB,Jo Jorgensen,2,,,,
Santa Barbara,10-1016,President,,WRI,Write-in: Mark Charles,3,,,,
Santa Barbara,10-1016,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,10-1016,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,10-1016,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,10-1016,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,11-1117,President,,DEM,Joseph R. Biden,N/A,,,,
Santa Barbara,11-1117,President,,REP,Donald J. Trump,N/A,,,,
Santa Barbara,11-1117,President,,REP,Gloria la Riva,N/A,,,,
Santa Barbara,11-1117,President,,AI,Roque de la Fuente,N/A,,,,
Santa Barbara,11-1117,President,,GRN,Howie Hawkins,N/A,,,,
Santa Barbara,11-1117,President,,LIB,Jo Jorgensen,N/A,,,,
Santa Barbara,11-1117,President,,WRI,Write-in: Mark Charles,N/A,,,,
Santa Barbara,11-1117,President,,WRI,Write-in: Brian Carroll,N/A,,,,
Santa Barbara,11-1117,President,,WRI,Write-in: Joseph Kishore,N/A,,,,
Santa Barbara,11-1117,President,,WRI,Write-in: Brock Pierce,N/A,,,,
Santa Barbara,11-1117,President,,WRI,Write-in: Jesse Ventura,N/A,,,,
Santa Barbara,11-1710,President,,DEM,Joseph R. Biden,5052,,,,
Santa Barbara,11-1710,President,,REP,Donald J. Trump,1810,,,,
Santa Barbara,11-1710,President,,REP,Gloria la Riva,17,,,,
Santa Barbara,11-1710,President,,AI,Roque de la Fuente,17,,,,
Santa Barbara,11-1710,President,,GRN,Howie Hawkins,22,,,,
Santa Barbara,11-1710,President,,LIB,Jo Jorgensen,26,,,,
Santa Barbara,11-1710,President,,WRI,Write-in: Mark Charles,78,,,,
Santa Barbara,11-1710,President,,WRI,Write-in: Brian Carroll,48,,,,
Santa Barbara,11-1710,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,11-1710,President,,WRI,Write-in: Brock Pierce,1,,,,
Santa Barbara,11-1710,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0120,President,,DEM,Joseph R. Biden,40,,,,
Santa Barbara,12-0120,President,,REP,Donald J. Trump,11,,,,
Santa Barbara,12-0120,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,12-0120,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,12-0120,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,12-0120,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,12-0120,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,12-0120,President,,WRI,Write-in: Brian Carroll,0,,,,
Santa Barbara,12-0120,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0120,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0120,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0221,President,,DEM,Joseph R. Biden,49,,,,
Santa Barbara,12-0221,President,,REP,Donald J. Trump,13,,,,
Santa Barbara,12-0221,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,12-0221,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,12-0221,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,12-0221,President,,LIB,Jo Jorgensen,1,,,,
Santa Barbara,12-0221,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,12-0221,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,12-0221,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0221,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0221,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0409,President,,DEM,Joseph R. Biden,69,,,,
Santa Barbara,12-0409,President,,REP,Donald J. Trump,32,,,,
Santa Barbara,12-0409,President,,REP,Gloria la Riva,1,,,,
Santa Barbara,12-0409,President,,AI,Roque de la Fuente,1,,,,
Santa Barbara,12-0409,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,12-0409,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,12-0409,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,12-0409,President,,WRI,Write-in: Brian Carroll,2,,,,
Santa Barbara,12-0409,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0409,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0409,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0418,President,,DEM,Joseph R. Biden,160,,,,
Santa Barbara,12-0418,President,,REP,Donald J. Trump,50,,,,
Santa Barbara,12-0418,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,12-0418,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,12-0418,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,12-0418,President,,LIB,Jo Jorgensen,0,,,,
Santa Barbara,12-0418,President,,WRI,Write-in: Mark Charles,5,,,,
Santa Barbara,12-0418,President,,WRI,Write-in: Brian Carroll,2,,,,
Santa Barbara,12-0418,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0418,President,,WRI,Write-in: Brock Pierce,1,,,,
Santa Barbara,12-0418,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0419,President,,DEM,Joseph R. Biden,179,,,,
Santa Barbara,12-0419,President,,REP,Donald J. Trump,82,,,,
Santa Barbara,12-0419,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,12-0419,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,12-0419,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,12-0419,President,,LIB,Jo Jorgensen,1,,,,
Santa Barbara,12-0419,President,,WRI,Write-in: Mark Charles,1,,,,
Santa Barbara,12-0419,President,,WRI,Write-in: Brian Carroll,1,,,,
Santa Barbara,12-0419,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0419,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0419,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0619,President,,DEM,Joseph R. Biden,83,,,,
Santa Barbara,12-0619,President,,REP,Donald J. Trump,16,,,,
Santa Barbara,12-0619,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,12-0619,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,12-0619,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,12-0619,President,,LIB,Jo Jorgensen,1,,,,
Santa Barbara,12-0619,President,,WRI,Write-in: Mark Charles,0,,,,
Santa Barbara,12-0619,President,,WRI,Write-in: Brian Carroll,2,,,,
Santa Barbara,12-0619,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0619,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0619,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0910,President,,DEM,Joseph R. Biden,430,,,,
Santa Barbara,12-0910,President,,REP,Donald J. Trump,74,,,,
Santa Barbara,12-0910,President,,REP,Gloria la Riva,6,,,,
Santa Barbara,12-0910,President,,AI,Roque de la Fuente,6,,,,
Santa Barbara,12-0910,President,,GRN,Howie Hawkins,1,,,,
Santa Barbara,12-0910,President,,LIB,Jo Jorgensen,5,,,,
Santa Barbara,12-0910,President,,WRI,Write-in: Mark Charles,5,,,,
Santa Barbara,12-0910,President,,WRI,Write-in: Brian Carroll,3,,,,
Santa Barbara,12-0910,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0910,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0910,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0920,President,,DEM,Joseph R. Biden,826,,,,
Santa Barbara,12-0920,President,,REP,Donald J. Trump,198,,,,
Santa Barbara,12-0920,President,,REP,Gloria la Riva,3,,,,
Santa Barbara,12-0920,President,,AI,Roque de la Fuente,3,,,,
Santa Barbara,12-0920,President,,GRN,Howie Hawkins,4,,,,
Santa Barbara,12-0920,President,,LIB,Jo Jorgensen,2,,,,
Santa Barbara,12-0920,President,,WRI,Write-in: Mark Charles,7,,,,
Santa Barbara,12-0920,President,,WRI,Write-in: Brian Carroll,5,,,,
Santa Barbara,12-0920,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0920,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0920,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0930,President,,DEM,Joseph R. Biden,989,,,,
Santa Barbara,12-0930,President,,REP,Donald J. Trump,152,,,,
Santa Barbara,12-0930,President,,REP,Gloria la Riva,5,,,,
Santa Barbara,12-0930,President,,AI,Roque de la Fuente,5,,,,
Santa Barbara,12-0930,President,,GRN,Howie Hawkins,3,,,,
Santa Barbara,12-0930,President,,LIB,Jo Jorgensen,3,,,,
Santa Barbara,12-0930,President,,WRI,Write-in: Mark Charles,7,,,,
Santa Barbara,12-0930,President,,WRI,Write-in: Brian Carroll,7,,,,
Santa Barbara,12-0930,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0930,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0930,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0940,President,,DEM,Joseph R. Biden,2600,,,,
Santa Barbara,12-0940,President,,REP,Donald J. Trump,873,,,,
Santa Barbara,12-0940,President,,REP,Gloria la Riva,9,,,,
Santa Barbara,12-0940,President,,AI,Roque de la Fuente,9,,,,
Santa Barbara,12-0940,President,,GRN,Howie Hawkins,10,,,,
Santa Barbara,12-0940,President,,LIB,Jo Jorgensen,13,,,,
Santa Barbara,12-0940,President,,WRI,Write-in: Mark Charles,38,,,,
Santa Barbara,12-0940,President,,WRI,Write-in: Brian Carroll,30,,,,
Santa Barbara,12-0940,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0940,President,,WRI,Write-in: Brock Pierce,1,,,,
Santa Barbara,12-0940,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0950,President,,DEM,Joseph R. Biden,671,,,,
Santa Barbara,12-0950,President,,REP,Donald J. Trump,223,,,,
Santa Barbara,12-0950,President,,REP,Gloria la Riva,0,,,,
Santa Barbara,12-0950,President,,AI,Roque de la Fuente,0,,,,
Santa Barbara,12-0950,President,,GRN,Howie Hawkins,0,,,,
Santa Barbara,12-0950,President,,LIB,Jo Jorgensen,4,,,,
Santa Barbara,12-0950,President,,WRI,Write-in: Mark Charles,14,,,,
Santa Barbara,12-0950,President,,WRI,Write-in: Brian Carroll,5,,,,
Santa Barbara,12-0950,President,,WRI,Write-in: Joseph Kishore,0,,,,
Santa Barbara,12-0950,President,,WRI,Write-in: Brock Pierce,0,,,,
Santa Barbara,12-0950,President,,WRI,Write-in: Jesse Ventura,0,,,,
Santa Barbara,12-0960,President,,DEM,Joseph R. Biden,2114,,,,
Santa Barbara,12-0960,President,,REP,Donald J. Trump,618,,,,
Santa Barbara,12-0960,President,,REP,Gloria la Riva,2,,,,
Santa Barbara,12-0960,President,,AI,Roque de la Fuente,2,,,,
Santa Barbara,12-0960,President,,GRN,Howie Hawkins,8,,,,
Santa Barbara,12-0960,President,,LIB,Jo Jorgensen,13,,,,
