county,office,district,party,candidate,votes
Mono,Insurance Commissioner,,DEM,Dave Jones,1487
Mono,Insurance Commissioner,,REP,Ted Gaines,1530
Monterey,Insurance Commissioner,,DEM,Dave Jones,45760
Monterey,Insurance Commissioner,,REP,Ted Gaines,25459
Napa,Insurance Commissioner,,DEM,Dave Jones,22429
Napa,Insurance Commissioner,,REP,Ted Gaines,13740
Nevada,Insurance Commissioner,,DEM,Dave Jones,18068
Nevada,Insurance Commissioner,,REP,Ted Gaines,18946
Orange,Insurance Commissioner,,DEM,Dave Jones,253433
Orange,Insurance Commissioner,,REP,Ted Gaines,345984
Placer,Insurance Commissioner,,DEM,Dave Jones,43078
Placer,Insurance Commissioner,,REP,Ted Gaines,67586
Plumas,Insurance Commissioner,,DEM,Dave Jones,2660
Plumas,Insurance Commissioner,,REP,Ted Gaines,4243
Riverside,Insurance Commissioner,,DEM,Dave Jones,158253
Riverside,Insurance Commissioner,,REP,Ted Gaines,183878
Sacramento,Insurance Commissioner,,DEM,Dave Jones,183057
Sacramento,Insurance Commissioner,,REP,Ted Gaines,133227
San Benito,Insurance Commissioner,,DEM,Dave Jones,7602
San Benito,Insurance Commissioner,,REP,Ted Gaines,5459
San Bernardino,Insurance Commissioner,,DEM,Dave Jones,133171
San Bernardino,Insurance Commissioner,,REP,Ted Gaines,147124
San Diego,Insurance Commissioner,,DEM,Dave Jones,319429
San Diego,Insurance Commissioner,,REP,Ted Gaines,326308
San Francisco,Insurance Commissioner,,DEM,Dave Jones,171711
San Francisco,Insurance Commissioner,,REP,Ted Gaines,31775
San Joaquin,Insurance Commissioner,,DEM,Dave Jones,57651
San Joaquin,Insurance Commissioner,,REP,Ted Gaines,55414
San Luis Obispo,Insurance Commissioner,,DEM,Dave Jones,40668
San Luis Obispo,Insurance Commissioner,,REP,Ted Gaines,41611
San Mateo,Insurance Commissioner,,DEM,Dave Jones,107312
San Mateo,Insurance Commissioner,,REP,Ted Gaines,44022
Santa Barbara,Insurance Commissioner,,DEM,Dave Jones,58311
Santa Barbara,Insurance Commissioner,,REP,Ted Gaines,47655
Santa Clara,Insurance Commissioner,,DEM,Dave Jones,255196
Santa Clara,Insurance Commissioner,,REP,Ted Gaines,116293
Santa Cruz,Insurance Commissioner,,DEM,Dave Jones,52160
Santa Cruz,Insurance Commissioner,,REP,Ted Gaines,17095
Shasta,Insurance Commissioner,,DEM,Dave Jones,18329
Shasta,Insurance Commissioner,,REP,Ted Gaines,36750
Sierra,Insurance Commissioner,,DEM,Dave Jones,553
Sierra,Insurance Commissioner,,REP,Ted Gaines,929
Siskiyou,Insurance Commissioner,,DEM,Dave Jones,5428
Siskiyou,Insurance Commissioner,,REP,Ted Gaines,7916
Solano,Insurance Commissioner,,DEM,Dave Jones,52882
Solano,Insurance Commissioner,,REP,Ted Gaines,34005
Sonoma,Insurance Commissioner,,DEM,Dave Jones,96638
Sonoma,Insurance Commissioner,,REP,Ted Gaines,40296
Stanislaus,Insurance Commissioner,,DEM,Dave Jones,41526
Stanislaus,Insurance Commissioner,,REP,Ted Gaines,46704
Sutter,Insurance Commissioner,,DEM,Dave Jones,7291
Sutter,Insurance Commissioner,,REP,Ted Gaines,12554
Tehama,Insurance Commissioner,,DEM,Dave Jones,4973
Tehama,Insurance Commissioner,,REP,Ted Gaines,10179
Trinity,Insurance Commissioner,,DEM,Dave Jones,1745
Trinity,Insurance Commissioner,,REP,Ted Gaines,2033
Tulare,Insurance Commissioner,,DEM,Dave Jones,22721
Tulare,Insurance Commissioner,,REP,Ted Gaines,37893
Tuolumne,Insurance Commissioner,,DEM,Dave Jones,6868
Tuolumne,Insurance Commissioner,,REP,Ted Gaines,9641
Ventura,Insurance Commissioner,,DEM,Dave Jones,98588
Ventura,Insurance Commissioner,,REP,Ted Gaines,94564
Yolo,Insurance Commissioner,,DEM,Dave Jones,28473
Yolo,Insurance Commissioner,,REP,Ted Gaines,15112
Yuba,Insurance Commissioner,,DEM,Dave Jones,4520
Yuba,Insurance Commissioner,,REP,Ted Gaines,7685
